Date,High,Low,Open,Close,Volume,Adj Close
13/06/2019,9500,9500,9500.0,9500,-,-
14/06/2019,9500,9500,9500.0,9500,-,-
17/06/2019,9500,9500,9500.0,9500,-,-
18/06/2019,9500,9500,9500.0,9500,-,-
19/06/2019,9500,9500,9500.0,9500,-,-
20/06/2019,9500,9500,9500.0,9500,-,-
21/06/2019,9500,9500,9500.0,9500,-,-
24/06/2019,9500,9500,9500.0,9500,-,-
25/06/2019,9500,9500,9500.0,9500,-,-
26/06/2019,9500,9500,9500.0,9500,-,-
27/06/2019,9500,9500,9500.0,9500,-,-
28/06/2019,9500,9500,9500.0,9500,-,6800
01/07/2019,9500,9500,9500.0,9500,-,-
02/07/2019,9500,9500,9500.0,9500,-,-
03/07/2019,9500,9500,9500.0,9500,-,-
04/07/2019,9500,9500,9500.0,9500,-,6800
05/07/2019,9500,9500,9500.0,9500,-,6800
08/07/2019,9500,9500,9500.0,9500,-,6800
09/07/2019,9500,9500,9500.0,9500,-,6800
10/07/2019,9500,9500,9500.0,9500,-,6800
11/07/2019,9500,9500,9500.0,9500,-,6800
12/07/2019,9500,9500,9500.0,9500,-,6800
15/07/2019,9500,9500,9500.0,9500,-,6800
16/07/2019,9500,9500,9500.0,9500,-,6800
17/07/2019,9500,9500,9500.0,9500,-,6800
18/07/2019,9500,9500,9500.0,9500,-,6800
19/07/2019,9500,9500,9500.0,9500,-,6800
22/07/2019,9500,9500,9500.0,9500,-,6800
23/07/2019,9500,9500,9500.0,9500,-,6800
24/07/2019,9500,9500,9500.0,9500,-,6800
25/07/2019,9500,9500,9500.0,9500,-,6800
26/07/2019,9500,9500,9500.0,9500,-,6800
29/07/2019,9500,9500,9500.0,9500,-,6800
30/07/2019,9500,9500,9500.0,9500,-,6800
31/07/2019,9500,9500,9500.0,9500,-,6800
01/08/2019,9500,9500,9500.0,9500,-,6800
02/08/2019,9500,9500,9500.0,9500,-,6800
05/08/2019,9500,9500,9500.0,9500,-,6800
06/08/2019,9500,9500,9500.0,9500,-,6800
07/08/2019,9500,9500,9500.0,9500,-,6800
08/08/2019,9500,9500,9500.0,9500,-,6800
09/08/2019,9500,9500,9500.0,9500,-,6800
12/08/2019,9500,9500,9500.0,9500,-,6800
13/08/2019,9500,9500,9500.0,9500,-,6800
14/08/2019,9500,9500,9500.0,9500,-,6800
15/08/2019,9500,9500,9500.0,9500,-,6800
16/08/2019,9500,9500,9500.0,9500,-,6800
19/08/2019,9500,9500,9500.0,9500,-,6800
20/08/2019,9500,9500,9500.0,9500,-,6800
21/08/2019,9500,9500,9500.0,9500,-,6800
22/08/2019,9500,9500,9500.0,9500,-,6800
23/08/2019,9500,9500,9500.0,9500,-,6800
26/08/2019,9500,9500,9500.0,9500,-,6800
27/08/2019,9500,9500,9500.0,9500,-,6800
28/08/2019,9500,9500,9500.0,9500,-,6800
