,Date,High,Low,Open,Close,Volume,Adj Close
0,30/01/2024,2400,2400,2400,2400,-,2400
1,31/01/2024,2400,2400,2400,2400,-,2400
2,01/02/2024,2400,2400,2400,2400,-,2400
3,02/02/2024,2400,2400,2400,2400,-,2400
4,05/02/2024,2400,2400,2400,2400,-,2400
5,06/02/2024,2400,2400,2400,2400,-,2400
6,07/02/2024,2400,2400,2400,2400,-,2400
7,15/02/2024,2400,2400,2400,2400,-,2400
8,16/02/2024,2700,2700,2700,2700,200,2700
9,19/02/2024,2700,2700,2700,2700,-,2700
10,20/02/2024,2700,2700,2700,2700,-,2700
11,21/02/2024,2700,2700,2700,2700,-,2700
12,22/02/2024,2700,2700,2700,2700,-,2700
13,23/02/2024,3100,3000,3000,3100,300,3100
14,26/02/2024,3100,3100,3100,3100,-,3100
15,27/02/2024,3100,3100,3100,3100,-,3100
16,28/02/2024,3100,3100,3100,3100,-,3100
17,29/02/2024,3100,3100,3100,3100,-,3100
18,01/03/2024,3500,3500,3500,3500,300,3500
19,04/03/2024,3500,3500,3500,3500,-,3500
20,05/03/2024,3500,3500,3500,3500,-,3500
21,06/03/2024,3500,3500,3500,3500,-,3500
22,07/03/2024,3500,3500,3500,3500,-,3500
23,08/03/2024,4000,3900,3900,4000,300,4000
24,11/03/2024,4000,4000,4000,4000,-,4000
25,12/03/2024,4000,4000,4000,4000,-,4000
26,13/03/2024,4000,4000,4000,4000,-,4000
27,14/03/2024,4000,4000,4000,4000,-,4000
28,15/03/2024,4000,4000,4000,4000,-,4000
29,18/03/2024,4000,4000,4000,4000,-,4000
30,19/03/2024,4000,4000,4000,4000,-,4000
31,20/03/2024,4000,4000,4000,4000,-,4000
32,21/03/2024,4000,4000,4000,4000,-,4000
33,22/03/2024,4000,4000,4000,4000,-,4000
34,25/03/2024,4000,4000,4000,4000,-,4000
35,26/03/2024,4000,4000,4000,4000,-,4000
36,27/03/2024,4000,4000,4000,4000,-,4000
37,28/03/2024,4000,4000,4000,4000,-,4000
38,29/03/2024,4000,4000,4000,4000,-,4000
39,01/04/2024,4000,4000,4000,4000,-,4000
40,02/04/2024,4000,4000,4000,4000,-,4000
41,03/04/2024,4000,4000,4000,4000,-,4000
42,04/04/2024,4000,4000,4000,4000,-,4000
43,05/04/2024,4000,4000,4000,4000,-,4000
44,08/04/2024,4000,4000,4000,4000,-,4000
45,09/04/2024,4000,4000,4000,4000,-,4000
46,10/04/2024,4000,4000,4000,4000,-,4000
47,11/04/2024,4000,4000,4000,4000,-,4000
48,12/04/2024,4000,4000,4000,4000,15400,4000
49,15/04/2024,4000,4000,4000,4000,-,4000
50,16/04/2024,4000,4000,4000,4000,-,4000
51,17/04/2024,4000,4000,4000,4000,-,4000
52,19/04/2024,3400,3400,3400,3400,3100,3400
53,22/04/2024,3400,3400,3400,3400,-,3400
54,23/04/2024,3400,3400,3400,3400,-,3400
55,24/04/2024,3400,3400,3400,3400,-,3400
56,25/04/2024,3400,3400,3400,3400,-,3400
57,26/04/2024,2900,2900,2900,2900,100,2900
