Date,High,Low,Open,Close,Volume,Adj Close
06/09/2019,2300,2300,2300.0,2300,-,2300
09/09/2019,2300,2300,2300.0,2300,-,2300
10/09/2019,2300,2300,2300.0,2300,-,2300
11/09/2019,2300,2300,2300.0,2300,-,2300
12/09/2019,2300,2300,2300.0,2300,-,2300
13/09/2019,2300,2300,2300.0,2300,-,2300
16/09/2019,2300,2300,2300.0,2300,-,2300
17/09/2019,2300,2300,2300.0,2300,-,2300
18/09/2019,2300,2300,2300.0,2300,-,2300
19/09/2019,2300,2300,2300.0,2300,-,2300
20/09/2019,2300,2300,2300.0,2300,-,2300
23/09/2019,2300,2300,2300.0,2300,-,2300
24/09/2019,2300,2300,2300.0,2300,-,2300
25/09/2019,2300,2300,2300.0,2300,-,2300
26/09/2019,2300,2300,2300.0,2300,-,2300
27/09/2019,2300,2300,2300.0,2300,-,2300
30/09/2019,2300,2300,2300.0,2300,-,2300
01/10/2019,2300,2300,2300.0,2300,-,2300
02/10/2019,2300,2300,2300.0,2300,-,2300
03/10/2019,2300,2300,2300.0,2300,-,2300
04/10/2019,2300,2300,2300.0,2300,-,2300
07/10/2019,2300,2300,2300.0,2300,-,2300
08/10/2019,2300,2300,2300.0,2300,-,2300
09/10/2019,2300,2300,2300.0,2300,-,2300
10/10/2019,2300,2300,2300.0,2300,-,2300
11/10/2019,2300,2300,2300.0,2300,-,2300
14/10/2019,2300,2300,2300.0,2300,-,2300
15/10/2019,2300,2300,2300.0,2300,-,2300
16/10/2019,2300,2300,2300.0,2300,-,2300
17/10/2019,2300,2300,2300.0,2300,-,2300
18/10/2019,2300,2300,2300.0,2300,-,2300
21/10/2019,2300,2300,2300.0,2300,-,2300
22/10/2019,2300,2300,2300.0,2300,-,2300
23/10/2019,2300,2300,2300.0,2300,-,2300
24/10/2019,2300,2300,2300.0,2300,-,2300
25/10/2019,2300,2300,2300.0,2300,-,2300
28/10/2019,2300,2300,2300.0,2300,-,2300
29/10/2019,2300,2300,2300.0,2300,-,2300
30/10/2019,2300,2300,2300.0,2300,-,2300
31/10/2019,2300,2300,2300.0,2300,-,2300
01/11/2019,2300,2300,2300.0,2300,-,2300
04/11/2019,2300,2300,2300.0,2300,-,2300
05/11/2019,2300,2300,2300.0,2300,-,2300
06/11/2019,2300,2300,2300.0,2300,-,2300
07/11/2019,2300,2300,2300.0,2300,-,2300
08/11/2019,2300,2300,2300.0,2300,-,2300
11/11/2019,2300,2300,2300.0,2300,-,2300
12/11/2019,2300,2300,2300.0,2300,-,2300
13/11/2019,2300,2300,2300.0,2300,-,2300
14/11/2019,2300,2300,2300.0,2300,-,2300
15/11/2019,2300,2300,2300.0,2300,-,2300
18/11/2019,2300,2300,2300.0,2300,-,2300
19/11/2019,2300,2300,2300.0,2300,-,2300
20/11/2019,2300,2300,2300.0,2300,-,2300
21/11/2019,2300,2300,2300.0,2300,-,2300
22/11/2019,2300,2300,2300.0,2300,-,2300
25/11/2019,2300,2300,2300.0,2300,-,2300
26/11/2019,2300,2300,2300.0,2300,-,2300
27/11/2019,2300,2300,2300.0,2300,-,2300
28/11/2019,2300,2300,2300.0,2300,-,2300
29/11/2019,2300,2300,2300.0,2300,-,2300
02/12/2019,2300,2300,2300.0,2300,-,2300
03/12/2019,2300,2300,2300.0,2300,-,2300
04/12/2019,2300,2300,2300.0,2300,-,2300
05/12/2019,2300,2300,2300.0,2300,-,2300
06/12/2019,2300,2300,2300.0,2300,-,2300
09/12/2019,2300,2300,2300.0,2300,-,2300
10/12/2019,2300,2300,2300.0,2300,-,2300
11/12/2019,2300,2300,2300.0,2300,-,2300
12/12/2019,2300,2300,2300.0,2300,-,2300
13/12/2019,2300,2300,2300.0,2300,-,2300
16/12/2019,2300,2300,2300.0,2300,-,2300
17/12/2019,2300,2300,2300.0,2300,-,2300
18/12/2019,2300,2300,2300.0,2300,-,2300
19/12/2019,2300,2300,2300.0,2300,-,2300
20/12/2019,2300,2300,2300.0,2300,-,2300
23/12/2019,2300,2300,2300.0,2300,-,2300
24/12/2019,2300,2300,2300.0,2300,-,2300
25/12/2019,2300,2300,2300.0,2300,-,2300
26/12/2019,2300,2300,2300.0,2300,-,2300
27/12/2019,2300,2300,2300.0,2300,-,2300
30/12/2019,2300,2300,2300.0,2300,-,2300
31/12/2019,2300,2300,2300.0,2300,-,2300
02/01/2020,2300,2300,2300.0,2300,-,2300
03/01/2020,2300,2300,2300.0,2300,-,2300
06/01/2020,2300,2300,2300.0,2300,-,2300
07/01/2020,2300,2300,2300.0,2300,-,2300
08/01/2020,2300,2300,2300.0,2300,-,2300
09/01/2020,2300,2300,2300.0,2300,-,2300
10/01/2020,2300,2300,2300.0,2300,-,2300
13/01/2020,2300,2300,2300.0,2300,-,2300
14/01/2020,2300,2300,2300.0,2300,-,2300
15/01/2020,2300,2300,2300.0,2300,-,2300
16/01/2020,2300,2300,2300.0,2300,-,2300
17/01/2020,2300,2300,2300.0,2300,-,2300
20/01/2020,2300,2300,2300.0,2300,-,2300
21/01/2020,2300,2300,2300.0,2300,-,2300
22/01/2020,2300,2300,2300.0,2300,-,2300
30/01/2020,2300,2300,2300.0,2300,-,2300
31/01/2020,2300,2300,2300.0,2300,-,2300
03/02/2020,2300,2300,2300.0,2300,-,2300
04/02/2020,2300,2300,2300.0,2300,-,2300
05/02/2020,2300,2300,2300.0,2300,-,2300
06/02/2020,2300,2300,2300.0,2300,-,2300
07/02/2020,2300,2300,2300.0,2300,-,2300
10/02/2020,2300,2300,2300.0,2300,-,2300
11/02/2020,2300,2300,2300.0,2300,-,2300
12/02/2020,2300,2300,2300.0,2300,-,2300
13/02/2020,2300,2300,2300.0,2300,-,2300
14/02/2020,2300,2300,2300.0,2300,-,2300
17/02/2020,2300,2300,2300.0,2300,-,2300
18/02/2020,2300,2300,2300.0,2300,-,2300
19/02/2020,2300,2300,2300.0,2300,-,2300
20/02/2020,2300,2300,2300.0,2300,-,2300
21/02/2020,2300,2300,2300.0,2300,-,2300
24/02/2020,2300,2300,2300.0,2300,-,2300
25/02/2020,2300,2300,2300.0,2300,-,2300
26/02/2020,2300,2300,2300.0,2300,-,2300
27/02/2020,2300,2300,2300.0,2300,-,2300
28/02/2020,2300,2300,2300.0,2300,-,2300
02/03/2020,2300,2300,2300.0,2300,-,2300
03/03/2020,2300,2300,2300.0,2300,-,2300
04/03/2020,2300,2300,2300.0,2300,-,2300
05/03/2020,2300,2300,2300.0,2300,-,2300
06/03/2020,2300,2300,2300.0,2300,-,2300
09/03/2020,2300,2300,2300.0,2300,-,2300
10/03/2020,2300,2300,2300.0,2300,-,2300
11/03/2020,2300,2300,2300.0,2300,-,2300
12/03/2020,2300,2300,2300.0,2300,-,2300
13/03/2020,2300,2300,2300.0,2300,-,2300
16/03/2020,2300,2300,2300.0,2300,-,2300
17/03/2020,2300,2300,2300.0,2300,-,2300
18/03/2020,2300,2300,2300.0,2300,-,2300
19/03/2020,2300,2300,2300.0,2300,-,2300
20/03/2020,2300,2300,2300.0,2300,-,2300
23/03/2020,2300,2300,2300.0,2300,-,2300
24/03/2020,2300,2300,2300.0,2300,-,2300
25/03/2020,2300,2300,2300.0,2300,-,2300
26/03/2020,2300,2300,2300.0,2300,-,2300
27/03/2020,2300,2300,2300.0,2300,-,2300
30/03/2020,2300,2300,2300.0,2300,-,2300
31/03/2020,2300,2300,2300.0,2300,-,2300
01/04/2020,2300,2300,2300.0,2300,-,2300
03/04/2020,2300,2300,2300.0,2300,-,2300
06/04/2020,2300,2300,2300.0,2300,-,2300
07/04/2020,2300,2300,2300.0,2300,-,2300
08/04/2020,2300,2300,2300.0,2300,-,2300
09/04/2020,2300,2300,2300.0,2300,-,2300
10/04/2020,2300,2300,2300.0,2300,-,2300
13/04/2020,2300,2300,2300.0,2300,-,2300
14/04/2020,2300,2300,2300.0,2300,-,2300
15/04/2020,2300,2300,2300.0,2300,-,2300
16/04/2020,2300,2300,2300.0,2300,-,2300
17/04/2020,2300,2300,2300.0,2300,-,2300
20/04/2020,2300,2300,2300.0,2300,-,2300
21/04/2020,2300,2300,2300.0,2300,-,2300
22/04/2020,2300,2300,2300.0,2300,-,2300
23/04/2020,2300,2300,2300.0,2300,-,2300
24/04/2020,2300,2300,2300.0,2300,-,2300
27/04/2020,2300,2300,2300.0,2300,-,2300
28/04/2020,2300,2300,2300.0,2300,-,2300
29/04/2020,2300,2300,2300.0,2300,-,2300
04/05/2020,2300,2300,2300.0,2300,-,2300
05/05/2020,2300,2300,2300.0,2300,-,2300
06/05/2020,2300,2300,2300.0,2300,-,2300
07/05/2020,2300,2300,2300.0,2300,-,2300
08/05/2020,2300,2300,2300.0,2300,-,2300
11/05/2020,2300,2300,2300.0,2300,-,2300
12/05/2020,2300,2300,2300.0,2300,-,2300
13/05/2020,2300,2300,2300.0,2300,-,2300
14/05/2020,2300,2300,2300.0,2300,-,2300
15/05/2020,2300,2300,2300.0,2300,-,2300
18/05/2020,2300,2300,2300.0,2300,-,2300
19/05/2020,2300,2300,2300.0,2300,-,2300
20/05/2020,2300,2300,2300.0,2300,-,2300
21/05/2020,3200,3200,3200.0,3200,100,3200
22/05/2020,3200,3200,3200.0,3200,-,3200
25/05/2020,3200,3200,3200.0,3200,-,3200
26/05/2020,3200,3200,3200.0,3200,-,3200
27/05/2020,3200,3200,3200.0,3200,-,3200
28/05/2020,3200,3200,3200.0,3200,-,3200
29/05/2020,3200,3200,3200.0,3200,-,3200
01/06/2020,3200,3200,3200.0,3200,-,3200
02/06/2020,3200,3200,3200.0,3200,-,3200
03/06/2020,3200,3200,3200.0,3200,-,3200
04/06/2020,3200,3200,3200.0,3200,-,3200
05/06/2020,3200,3200,3200.0,3200,-,3200
08/06/2020,3200,3200,3200.0,3200,-,3200
09/06/2020,3200,3200,3200.0,3200,-,3200
10/06/2020,3200,3200,3200.0,3200,-,3200
11/06/2020,3200,3200,3200.0,3200,-,3200
12/06/2020,3200,3200,3200.0,3200,-,3200
15/06/2020,3200,3200,3200.0,3200,-,3200
16/06/2020,3200,3200,3200.0,3200,-,3200
17/06/2020,3200,3200,3200.0,3200,-,3200
18/06/2020,3200,3200,3200.0,3200,-,3200
19/06/2020,3200,3200,3200.0,3200,-,3200
22/06/2020,3200,3200,3200.0,3200,-,3200
23/06/2020,3200,3200,3200.0,3200,-,3200
24/06/2020,3200,3200,3200.0,3200,-,3200
25/06/2020,3200,3200,3200.0,3200,-,3200
26/06/2020,3200,3200,3200.0,3200,-,3200
29/06/2020,3200,3200,3200.0,3200,-,3200
30/06/2020,3200,3200,3200.0,3200,-,3200
01/07/2020,3200,3200,3200.0,3200,-,3200
02/07/2020,3200,3200,3200.0,3200,-,3200
03/07/2020,3200,3200,3200.0,3200,-,3200
06/07/2020,3200,3200,3200.0,3200,-,3200
07/07/2020,3200,3200,3200.0,3200,-,3200
08/07/2020,3200,3200,3200.0,3200,-,3200
09/07/2020,3200,3200,3200.0,3200,-,3200
10/07/2020,3200,3200,3200.0,3200,-,3200
13/07/2020,3200,3200,3200.0,3200,-,3200
14/07/2020,3200,3200,3200.0,3200,-,3200
15/07/2020,3200,3200,3200.0,3200,-,3200
16/07/2020,3200,3200,3200.0,3200,-,3200
17/07/2020,3200,3200,3200.0,3200,-,3200
20/07/2020,3200,3200,3200.0,3200,-,3200
21/07/2020,3200,3200,3200.0,3200,-,3200
22/07/2020,3200,3200,3200.0,3200,-,3200
23/07/2020,3200,3200,3200.0,3200,-,3200
24/07/2020,3200,3200,3200.0,3200,-,3200
27/07/2020,3200,3200,3200.0,3200,-,3200
28/07/2020,3200,3200,3200.0,3200,-,3200
