,Date,High,Low,Open,Close,Volume,Adj Close
0,08/09/2022,12200,12200,12200,12200,-,11200
1,09/09/2022,12200,12200,12200,12200,-,11200
2,12/09/2022,12200,12200,12200,12200,-,11200
3,13/09/2022,12200,12200,12200,12200,-,11200
4,14/09/2022,12200,12200,12200,12200,-,11200
5,15/09/2022,12200,12200,12200,12200,-,11200
6,16/09/2022,12200,12200,12200,12200,-,11200
7,19/09/2022,12200,12200,12200,12200,-,11200
8,20/09/2022,12200,12200,12200,12200,-,11200
9,21/09/2022,12200,12200,12200,12200,-,11200
10,22/09/2022,12200,12200,12200,12200,-,11200
11,23/09/2022,12200,12200,12200,12200,-,11200
12,26/09/2022,12200,12200,12200,12200,-,11200
13,27/09/2022,12200,12200,12200,12200,-,11200
14,28/09/2022,12200,12200,12200,12200,-,11200
15,29/09/2022,12200,12200,12200,12200,-,11200
16,30/09/2022,12200,12200,12200,12200,-,11200
17,03/10/2022,12200,12200,12200,12200,-,11200
18,04/10/2022,12200,12200,12200,12200,-,11200
19,05/10/2022,12200,12200,12200,12200,-,11200
20,06/10/2022,12200,12200,12200,12200,-,11200
21,07/10/2022,12200,12200,12200,12200,-,11200
22,10/10/2022,12200,12200,12200,12200,-,11200
23,11/10/2022,12200,12200,12200,12200,-,11200
24,12/10/2022,12200,12200,12200,12200,-,11200
25,13/10/2022,12200,12200,12200,12200,-,11200
26,14/10/2022,12200,12200,12200,12200,-,11200
27,17/10/2022,12200,12200,12200,12200,-,11200
28,18/10/2022,12200,12200,12200,12200,-,11200
29,19/10/2022,12200,12200,12200,12200,-,11200
30,20/10/2022,12200,12200,12200,12200,-,11200
31,21/10/2022,12200,12200,12200,12200,-,11200
32,24/10/2022,12200,12200,12200,12200,-,11200
33,25/10/2022,12200,12200,12200,12200,-,11200
34,26/10/2022,12200,12200,12200,12200,-,11200
35,27/10/2022,12200,12200,12200,12200,-,11200
36,28/10/2022,12200,12200,12200,12200,-,11200
37,31/10/2022,12200,12200,12200,12200,-,11200
38,01/11/2022,12200,12200,12200,12200,-,11200
39,02/11/2022,12200,12200,12200,12200,-,11200
40,03/11/2022,12200,12200,12200,12200,-,11200
41,04/11/2022,12200,12200,12200,12200,-,11200
42,07/11/2022,12200,12200,12200,12200,-,11200
43,08/11/2022,12200,12200,12200,12200,-,11200
44,09/11/2022,12200,12200,12200,12200,-,11200
45,10/11/2022,12200,12200,12200,12200,-,11200
46,11/11/2022,12200,12200,12200,12200,-,11200
47,14/11/2022,12200,12200,12200,12200,-,11200
48,15/11/2022,12200,12200,12200,12200,-,11200
49,16/11/2022,12200,12200,12200,12200,-,11200
50,17/11/2022,12200,12200,12200,12200,-,11200
51,18/11/2022,12200,12200,12200,12200,-,11200
52,21/11/2022,12200,12200,12200,12200,-,11200
53,22/11/2022,12200,12200,12200,12200,-,11200
54,23/11/2022,12200,12200,12200,12200,-,11200
55,24/11/2022,12200,12200,12200,12200,-,11200
56,25/11/2022,12200,12200,12200,12200,-,11200
57,28/11/2022,12200,12200,12200,12200,-,11200
58,29/11/2022,12200,12200,12200,12200,-,11200
59,30/11/2022,12200,12200,12200,12200,-,11200
60,01/12/2022,12200,12200,12200,12200,-,11200
61,02/12/2022,12200,12200,12200,12200,-,11200
62,05/12/2022,12200,12200,12200,12200,-,11200
63,06/12/2022,12200,12200,12200,12200,-,11200
64,07/12/2022,12200,12200,12200,12200,-,11200
65,08/12/2022,11700,11700,11700,11700,-,11200
66,09/12/2022,11700,11700,11700,11700,-,11200
67,12/12/2022,11700,11700,11700,11700,-,11200
68,13/12/2022,11700,11700,11700,11700,-,11200
69,14/12/2022,11700,11700,11700,11700,-,11200
70,15/12/2022,11700,11700,11700,11700,-,11200
71,16/12/2022,11700,11700,11700,11700,-,11200
72,19/12/2022,11700,11700,11700,11700,-,11200
73,20/12/2022,11700,11700,11700,11700,-,11200
74,21/12/2022,11700,11700,11700,11700,-,11200
75,22/12/2022,11700,11700,11700,11700,-,11200
76,23/12/2022,11700,11700,11700,11700,-,11200
77,26/12/2022,11700,11700,11700,11700,-,11200
78,27/12/2022,11700,11700,11700,11700,-,11200
