Date,High,Low,Open,Close,Volume,Adj Close
10/05/2018,14200,14000,14200.0,14000,73520,14000
11/05/2018,14000,13650,14000.0,13700,53510,13700
14/05/2018,14100,13850,13930.0,14100,73340,14100
15/05/2018,14460,14100,14230.0,14450,60450,14500
16/05/2018,14400,14250,14400.0,14300,34880,14300
17/05/2018,14300,14000,14300.0,14000,59580,14000
18/05/2018,14000,13730,13900.0,13990,58850,14000
21/05/2018,13950,13650,13900.0,13650,82920,13700
22/05/2018,13700,13200,13700.0,13550,60260,13600
23/05/2018,13500,13200,13200.0,13500,22690,13500
24/05/2018,13500,13100,13200.0,13490,15770,13500
25/05/2018,13200,13150,13200.0,13150,11200,13200
28/05/2018,12900,12780,12850.0,12780,38930,12800
29/05/2018,13100,12300,12300.0,13100,68870,13100
30/05/2018,13000,12800,13000.0,12800,12800,12800
31/05/2018,13000,12800,12800.0,13000,15470,13000
01/06/2018,13000,13000,13000.0,13000,19420,13000
04/06/2018,13400,13200,13200.0,13350,58040,13400
05/06/2018,13850,13350,13350.0,13850,49000,13900
06/06/2018,14000,13700,13850.0,14000,57610,14000
07/06/2018,14200,13900,14000.0,14200,61330,14200
08/06/2018,14240,14000,14200.0,14000,60520,14000
11/06/2018,14200,14100,14100.0,14200,22020,14200
12/06/2018,14200,13900,14200.0,13900,39550,13900
13/06/2018,13900,13800,13900.0,13800,30000,13800
14/06/2018,14000,13990,14000.0,13990,10030,14000
15/06/2018,14000,13700,13800.0,13800,47600,13800
18/06/2018,13900,13500,13800.0,13500,377520,13500
19/06/2018,13500,12900,13400.0,12900,58220,12900
20/06/2018,13300,12900,12900.0,13300,31000,13300
21/06/2018,13400,13200,13300.0,13200,19360,13200
22/06/2018,13400,13100,13100.0,13400,28600,13400
25/06/2018,13550,13420,13420.0,13550,16640,13600
26/06/2018,13510,13500,13500.0,13510,4040,13500
27/06/2018,13510,13480,13510.0,13500,12990,13500
28/06/2018,13500,13000,13500.0,13100,59920,13100
29/06/2018,13000,13000,13000.0,13000,40310,13000
02/07/2018,13000,12600,13000.0,12600,73120,12600
03/07/2018,12800,12310,12600.0,12310,33700,12300
04/07/2018,12300,12100,12100.0,12200,52840,12200
05/07/2018,12300,12000,12100.0,12000,31320,12000
06/07/2018,12300,12000,12000.0,12300,13170,12300
09/07/2018,12350,12300,12300.0,12300,25000,12300
10/07/2018,12400,12300,12300.0,12300,33790,12300
11/07/2018,12200,11900,12200.0,11900,32490,11900
12/07/2018,12000,11920,11920.0,12000,731710,12000
13/07/2018,12300,11950,11950.0,12300,31310,12300
16/07/2018,12400,12200,12300.0,12300,40420,12300
17/07/2018,12500,12300,12300.0,12500,53690,12500
18/07/2018,12750,12500,12500.0,12700,43050,12700
19/07/2018,12850,12760,12760.0,12850,55520,12900
20/07/2018,12850,12700,12850.0,12800,65000,12800
23/07/2018,12900,12700,12800.0,12700,61700,12700
24/07/2018,12700,12600,12700.0,12630,56900,12600
25/07/2018,12630,12600,12630.0,12600,39350,12600
26/07/2018,12600,12500,12600.0,12500,21600,12500
27/07/2018,12700,12500,12600.0,12700,56500,12700
30/07/2018,12900,12710,12710.0,12900,41460,12900
31/07/2018,13000,12900,12900.0,13000,42000,13000
01/08/2018,13400,12800,13000.0,12800,78470,12800
02/08/2018,12850,12500,12850.0,12800,108000,12800
03/08/2018,13000,12850,12850.0,12900,73600,12900
06/08/2018,13200,12900,12900.0,13200,80440,13200
07/08/2018,13200,12800,13200.0,12900,95980,12900
08/08/2018,13000,12800,12800.0,12900,105480,12900
09/08/2018,13100,12900,12950.0,13100,105980,13100
10/08/2018,13100,13000,13000.0,13000,5190,13000
13/08/2018,13100,12900,13000.0,13100,106000,13100
14/08/2018,13300,12800,13000.0,13300,138690,13300
15/08/2018,13400,13010,13300.0,13010,71700,13000
16/08/2018,13100,12900,13100.0,13100,67600,13100
17/08/2018,13400,13100,13100.0,13200,77980,13200
20/08/2018,13200,13100,13100.0,13100,98600,13100
21/08/2018,13200,12800,13100.0,13200,72560,13200
22/08/2018,13400,13200,13200.0,13250,70330,13300
23/08/2018,13400,13300,13300.0,13400,55020,13400
24/08/2018,13400,13190,13400.0,13200,116110,13200
27/08/2018,13350,13200,13200.0,13350,45000,13400
28/08/2018,13500,13390,13390.0,13400,51000,13400
29/08/2018,13400,13100,13400.0,13400,847000,13400
30/08/2018,13600,13400,13400.0,13600,72900,13600
31/08/2018,13700,13600,13600.0,13700,80000,13700
04/09/2018,13700,13500,13700.0,13500,71570,13500
05/09/2018,13400,13100,13400.0,13100,50340,13100
06/09/2018,13100,12900,13100.0,12900,108480,12900
07/09/2018,13000,12800,12900.0,13000,64000,13000
10/09/2018,13100,12800,13000.0,12800,62670,12800
11/09/2018,13300,12900,13000.0,13300,75020,13300
12/09/2018,13400,13300,13300.0,13300,120000,13300
13/09/2018,13400,13300,13300.0,13400,31050,13400
14/09/2018,13500,13400,13400.0,13400,51370,13400
17/09/2018,13400,13300,13400.0,13300,40010,13300
18/09/2018,13400,13200,13200.0,13400,20010,13400
19/09/2018,13600,13400,13400.0,13500,30120,13500
20/09/2018,13600,13300,13500.0,13600,37510,13600
21/09/2018,13690,13500,13600.0,13510,42300,13500
24/09/2018,13700,13600,13600.0,13610,58100,13600
25/09/2018,13700,13600,13700.0,13700,92350,13700
26/09/2018,13900,13700,13700.0,13810,175510,13800
27/09/2018,13850,13750,13800.0,13850,68050,13900
28/09/2018,13900,13850,13850.0,13900,56000,13900
01/10/2018,13950,13900,13900.0,13950,44000,14000
02/10/2018,13950,13750,13950.0,13750,60650,13800
03/10/2018,13750,13700,13750.0,13700,54740,13700
04/10/2018,13800,13700,13700.0,13800,46440,13800
05/10/2018,13800,13500,13800.0,13700,75180,13700
08/10/2018,13700,13600,13700.0,13600,58000,13600
09/10/2018,13600,13500,13600.0,13600,33460,13600
10/10/2018,13600,13600,13600.0,13600,35300,13600
11/10/2018,13500,12800,13500.0,12800,151820,12800
12/10/2018,13200,12600,12800.0,13200,146230,13200
15/10/2018,13100,13000,13100.0,13000,52700,13000
16/10/2018,13010,13000,13000.0,13000,47000,13000
17/10/2018,13050,12960,13000.0,12960,37870,13000
18/10/2018,13000,13000,13000.0,13000,23000,13000
19/10/2018,13000,12600,13000.0,12800,80220,12800
22/10/2018,12800,12800,12800.0,12800,26730,12800
23/10/2018,12800,12500,12800.0,12800,52800,12800
24/10/2018,12800,12500,12800.0,12500,74470,12500
25/10/2018,12500,11700,12500.0,12100,116440,12100
26/10/2018,12350,12100,12350.0,12100,74140,12100
29/10/2018,12160,12050,12160.0,12050,21210,12100
30/10/2018,12100,12050,12050.0,12100,64450,12100
31/10/2018,12300,12100,12100.0,12300,30190,12300
01/11/2018,12400,12300,12400.0,12300,20610,12300
02/11/2018,12400,12250,12260.0,12400,46060,12400
05/11/2018,12500,12400,12500.0,12400,73500,12400
06/11/2018,12790,12450,12450.0,12450,62670,12500
07/11/2018,12450,12400,12450.0,12400,73070,12400
08/11/2018,12510,12400,12400.0,12510,98350,12500
09/11/2018,12510,12400,12510.0,12400,59650,12400
12/11/2018,12400,12300,12400.0,12300,55940,12300
13/11/2018,12330,12000,12330.0,12200,50720,12200
14/11/2018,12300,12200,12200.0,12200,48540,12200
15/11/2018,12300,12000,12200.0,12000,84960,12000
16/11/2018,12050,11950,12000.0,12050,55120,12100
19/11/2018,12150,12050,12050.0,12150,36020,12200
20/11/2018,12300,12280,12280.0,12300,40,12300
21/11/2018,12300,12290,12300.0,12300,59190,12300
22/11/2018,12310,12300,12300.0,12310,53000,12300
23/11/2018,12320,12300,12300.0,12320,25260,12300
26/11/2018,12400,12350,12380.0,12400,30230,12400
27/11/2018,12500,12400,12400.0,12500,66010,12500
28/11/2018,12600,12500,12500.0,12500,30500,12500
29/11/2018,12600,12500,12500.0,12600,56550,12600
30/11/2018,12600,12500,12600.0,12600,35150,12600
03/12/2018,12800,12600,12600.0,12800,96700,12800
04/12/2018,13000,12800,12800.0,13000,106670,13000
05/12/2018,13000,12850,13000.0,12910,76700,12900
06/12/2018,12910,12900,12910.0,12900,37510,12900
07/12/2018,13000,12900,12900.0,13000,16130,13000
10/12/2018,13100,12800,13000.0,12900,25900,12900
11/12/2018,13050,12800,12900.0,12800,42250,12800
12/12/2018,13000,12800,12800.0,12880,103450,12900
13/12/2018,12920,12900,12920.0,12900,14940,12900
14/12/2018,12920,12880,12900.0,12880,152540,12900
17/12/2018,12880,12800,12880.0,12800,51920,12800
18/12/2018,12600,12450,12600.0,12450,67120,12500
19/12/2018,12460,12350,12450.0,12350,41420,12400
20/12/2018,12500,12300,12300.0,12350,67250,12400
21/12/2018,12310,12210,12310.0,12250,86380,12300
24/12/2018,12250,12100,12250.0,12100,56670,12100
25/12/2018,12180,11900,12180.0,11900,65820,11900
26/12/2018,12100,12000,12000.0,12000,31270,12000
27/12/2018,12200,12000,12000.0,12200,41130,12200
28/12/2018,12250,12200,12200.0,12250,30010,12300
02/01/2019,12000,11980,12000.0,11980,29730,12000
03/01/2019,11980,11750,11980.0,11750,81290,11800
04/01/2019,11730,11500,11720.0,11730,137010,11700
07/01/2019,11850,11750,11750.0,11850,36660,11900
08/01/2019,11900,11850,11900.0,11850,28750,11900
09/01/2019,11950,11850,11850.0,11950,76880,12000
10/01/2019,12100,11990,11990.0,12000,57020,12000
11/01/2019,12090,12000,12000.0,12050,53000,12100
14/01/2019,12100,12050,12050.0,12050,45940,12100
15/01/2019,12100,12050,12050.0,12100,43000,12100
16/01/2019,12300,12100,12100.0,12200,46750,12200
17/01/2019,12200,12150,12200.0,12150,29380,12200
18/01/2019,12100,12010,12100.0,12010,36460,12000
21/01/2019,12150,12100,12100.0,12150,82160,12200
22/01/2019,12190,12190,12190.0,12190,30020,12200
23/01/2019,12190,12150,12190.0,12190,106440,12200
24/01/2019,12200,12190,12190.0,12200,63410,12200
25/01/2019,12250,12200,12200.0,12250,27110,12300
28/01/2019,12400,12250,12250.0,12250,58010,12300
29/01/2019,12300,12100,12250.0,12200,87270,12200
30/01/2019,12300,12250,12250.0,12250,20830,12300
31/01/2019,12300,12220,12280.0,12280,61860,12300
01/02/2019,12300,12250,12280.0,12250,74510,12300
11/02/2019,12400,12280,12280.0,12400,40490,12400
12/02/2019,12600,12400,12400.0,12600,35000,12600
13/02/2019,12700,12600,12600.0,12700,47000,12700
14/02/2019,12800,12700,12700.0,12750,93030,12800
15/02/2019,12850,12510,12800.0,12850,158610,12900
18/02/2019,13000,12850,12850.0,13000,68540,13000
19/02/2019,13200,12900,12900.0,13200,81300,13200
20/02/2019,13200,13100,13200.0,13100,63150,13100
21/02/2019,13200,13000,13100.0,13200,55080,13200
22/02/2019,13400,13100,13200.0,13400,127140,13400
25/02/2019,13500,13400,13400.0,13450,76230,13500
26/02/2019,13460,13350,13450.0,13350,94410,13400
27/02/2019,13500,13350,13350.0,13350,89080,13400
28/02/2019,13400,13100,13350.0,13100,83840,13100
01/03/2019,13200,13100,13100.0,13100,88550,13100
04/03/2019,13300,13100,13100.0,13300,101450,13300
05/03/2019,13500,13300,13300.0,13350,68450,13400
06/03/2019,13400,13350,13350.0,13400,50070,13400
07/03/2019,13600,13390,13400.0,13400,87800,13400
08/03/2019,13400,13000,13400.0,13250,121550,13300
11/03/2019,13250,13200,13250.0,13250,56070,13300
12/03/2019,13450,13250,13250.0,13450,49160,13500
13/03/2019,13600,13450,13450.0,13500,117740,13500
14/03/2019,13500,13400,13500.0,13500,75050,13500
15/03/2019,13510,13010,13500.0,13410,104410,13400
18/03/2019,13500,13400,13410.0,13500,101670,13500
19/03/2019,13500,13450,13500.0,13450,51040,13500
20/03/2019,13450,13380,13450.0,13400,22290,13400
21/03/2019,13360,13340,13340.0,13340,18870,13300
22/03/2019,13150,13060,13060.0,13150,40600,13200
25/03/2019,13150,12900,13150.0,12900,58820,12900
26/03/2019,12900,12850,12900.0,12900,21530,12900
27/03/2019,13000,12850,12900.0,13000,57340,13000
28/03/2019,13100,12900,13000.0,13100,41010,13100
29/03/2019,13200,13000,13100.0,13200,17130,13200
01/04/2019,13200,13200,13200.0,13200,45310,13200
02/04/2019,13150,13100,13100.0,13130,47340,13100
03/04/2019,13130,12900,13130.0,13000,52280,13000
04/04/2019,13100,12900,13000.0,13100,55730,13100
05/04/2019,13200,13100,13100.0,13200,82000,13200
08/04/2019,13300,13200,13200.0,13300,51870,13300
09/04/2019,13300,13000,13300.0,13000,77310,13000
10/04/2019,13000,12700,13000.0,12900,83010,12900
11/04/2019,13000,12800,12900.0,13000,54000,13000
12/04/2019,13200,12950,13000.0,13200,82500,13200
16/04/2019,13200,12700,13200.0,12800,112910,12800
17/04/2019,13100,12600,12800.0,12800,85190,12800
18/04/2019,12800,12510,12510.0,12800,10040,12800
19/04/2019,12800,12500,12500.0,12700,220,12700
22/04/2019,12800,12500,12800.0,12700,8770,12700
23/04/2019,12790,12790,12790.0,12790,50,12800
24/04/2019,12900,12700,12700.0,12900,18050,12900
25/04/2019,13000,12900,12900.0,13000,410,13000
26/04/2019,13100,13000,13000.0,13100,56190,13100
02/05/2019,13100,12900,13100.0,12900,56440,12900
03/05/2019,12900,12800,12900.0,12810,36240,12800
06/05/2019,12810,12600,12810.0,12700,60350,12700
07/05/2019,12700,12600,12700.0,12700,60020,12700
08/05/2019,12700,12400,12700.0,12700,107790,12700
09/05/2019,12700,12600,12700.0,12600,30600,12600
10/05/2019,12800,12700,12700.0,12800,40000,12800
13/05/2019,12800,12800,12800.0,12800,43420,12800
14/05/2019,12800,12700,12700.0,12800,60690,12800
15/05/2019,12900,12700,12800.0,12900,81620,12900
16/05/2019,13000,12800,12900.0,13000,73080,13000
17/05/2019,13100,12900,13000.0,13100,40410,13100
20/05/2019,13150,13000,13100.0,13150,2206290,13200
21/05/2019,13200,13050,13150.0,13150,1484650,13200
22/05/2019,13150,13100,13100.0,13100,105760,13100
23/05/2019,13100,12910,13100.0,13100,110430,13100
24/05/2019,13150,13000,13100.0,13000,131650,13000
27/05/2019,13000,12950,13000.0,12950,45550,13000
28/05/2019,13000,12900,13000.0,12900,90580,12900
29/05/2019,12900,12720,12900.0,12720,68460,12700
30/05/2019,12800,12720,12720.0,12800,80010,12800
31/05/2019,12830,12800,12800.0,12830,30350,12800
03/06/2019,12830,12710,12830.0,12710,34320,12700
04/06/2019,12710,12600,12710.0,12600,65020,12600
05/06/2019,12700,12600,12600.0,12610,2064630,12600
06/06/2019,12610,12400,12610.0,12400,77570,12400
07/06/2019,12580,12500,12500.0,12580,63230,12600
10/06/2019,12700,12580,12580.0,12700,131340,12700
11/06/2019,12700,12600,12700.0,12700,57400,12700
12/06/2019,12900,12650,12700.0,12900,70070,12900
13/06/2019,12900,12600,12800.0,12600,110400,12600
14/06/2019,12600,12500,12600.0,12500,100420,12500
17/06/2019,12500,12200,12500.0,12300,96160,12300
18/06/2019,12300,12290,12300.0,12300,78060,12300
19/06/2019,12500,12300,12500.0,12500,77750,12500
20/06/2019,12600,12500,12500.0,12500,115080,12500
21/06/2019,12600,12500,12500.0,12600,33020,12600
24/06/2019,12700,12600,12600.0,12700,80400,12700
25/06/2019,12800,12700,12700.0,12800,44310,12800
26/06/2019,12800,12700,12800.0,12800,86040,12800
27/06/2019,12800,12400,12400.0,12400,100430,12400
28/06/2019,12600,12300,12600.0,12600,127670,12600
01/07/2019,12650,12500,12650.0,12650,140300,12700
02/07/2019,12680,12640,12680.0,12680,107440,12700
03/07/2019,12690,12600,12690.0,12600,110150,12600
04/07/2019,12680,12600,12600.0,12680,125220,12700
05/07/2019,12700,12610,12680.0,12700,106020,12700
08/07/2019,12750,12700,12750.0,12700,110220,12700
09/07/2019,12700,12650,12650.0,12700,100160,12700
10/07/2019,12800,12700,12700.0,12700,80260,12700
11/07/2019,12750,12700,12700.0,12750,110080,12800
12/07/2019,12800,12750,12750.0,12760,109010,12800
15/07/2019,12750,12650,12750.0,12650,88020,12700
16/07/2019,12800,12600,12650.0,12800,141800,12800
17/07/2019,12800,12750,12800.0,12800,151080,12800
18/07/2019,12800,12780,12800.0,12780,74530,12800
19/07/2019,12810,12780,12780.0,12810,180810,12800
22/07/2019,12820,12790,12810.0,12790,115670,12800
23/07/2019,13000,12780,12790.0,13000,215850,13000
24/07/2019,13000,12950,13000.0,13000,140860,13000
25/07/2019,13100,12950,12950.0,13100,143000,13100
26/07/2019,13200,13050,13100.0,13050,175770,13100
29/07/2019,13050,12900,13050.0,12950,50680,13000
30/07/2019,12950,12850,12950.0,12850,86010,12900
31/07/2019,12780,12740,12780.0,12780,102450,12800
01/08/2019,12900,12800,12830.0,12900,112500,12900
02/08/2019,12900,12900,12900.0,12900,58200,12900
05/08/2019,12900,12700,12900.0,12700,156410,12700
06/08/2019,12700,12550,12700.0,12550,180020,12600
07/08/2019,12580,12550,12700.0,12580,31800,12600
08/08/2019,12620,12550,12580.0,12620,110910,12600
09/08/2019,12700,12620,12620.0,12700,95370,12700
12/08/2019,12760,12710,12710.0,12760,114680,12800
13/08/2019,12770,12720,12760.0,12720,133520,12700
14/08/2019,12750,12720,12720.0,12750,105000,12800
15/08/2019,12730,12720,12730.0,12720,40000,12700
16/08/2019,12880,12750,12750.0,12880,106210,12900
19/08/2019,12890,12860,12880.0,12880,135050,12900
20/08/2019,12930,12880,12880.0,12930,155250,12900
21/08/2019,12950,12930,12930.0,12950,40430,13000
22/08/2019,13000,13000,13000.0,13000,98250,13000
23/08/2019,13020,12980,13020.0,13000,133000,13000
26/08/2019,13000,12880,13000.0,12900,107220,12900
27/08/2019,13100,12900,12900.0,13100,135300,13100
28/08/2019,13100,12900,13000.0,12900,100200,12900
29/08/2019,12900,12850,12900.0,12860,84060,12900
30/08/2019,12950,12860,12860.0,12950,115000,13000
03/09/2019,12950,12900,12950.0,12900,118760,12900
04/09/2019,12900,12870,12950.0,12870,58700,12900
05/09/2019,12870,12860,12860.0,12860,100500,12900
06/09/2019,12860,12860,12860.0,12860,120920,12900
09/09/2019,12850,12800,12850.0,12800,108350,12800
10/09/2019,12820,12800,12820.0,12820,105000,12800
11/09/2019,12850,12820,12820.0,12830,87190,12800
12/09/2019,12870,12850,12850.0,12870,106400,12900
13/09/2019,12980,12920,12920.0,12980,116500,13000
16/09/2019,13100,12980,12980.0,13000,154230,13000
17/09/2019,13100,13000,13000.0,13100,120320,13100
18/09/2019,13200,13100,13100.0,13150,120100,13200
19/09/2019,13200,13200,13200.0,13200,60810,13200
20/09/2019,13250,13200,13200.0,13250,62580,13300
23/09/2019,13230,13210,13210.0,13230,113400,13200
24/09/2019,13180,13180,13180.0,13180,100000,13200
25/09/2019,13180,13170,13180.0,13170,100000,13200
26/09/2019,13190,13160,13170.0,13190,86390,13200
27/09/2019,13350,13200,13200.0,13350,161010,13400
30/09/2019,13360,13350,13350.0,13360,66160,13400
01/10/2019,13360,13340,13340.0,13360,75000,13400
02/10/2019,13370,13360,13370.0,13360,153730,13400
03/10/2019,13250,13220,13250.0,13250,64630,13300
04/10/2019,13300,13280,13300.0,13280,115000,13300
07/10/2019,13250,13240,13250.0,13240,82920,13200
08/10/2019,13250,13240,13250.0,13250,114260,13300
09/10/2019,13250,13230,13250.0,13230,51500,13200
10/10/2019,13230,13200,13230.0,13200,102870,13200
11/10/2019,13230,13200,13230.0,13200,105750,13200
14/10/2019,13220,13200,13200.0,13220,72000,13200
15/10/2019,13250,13220,13250.0,13220,73800,13200
16/10/2019,13280,13250,13250.0,13280,115000,13300
17/10/2019,13290,13270,13280.0,13280,121550,13300
18/10/2019,13280,13230,13230.0,13280,100100,13300
21/10/2019,13280,13200,13280.0,13200,138780,13200
22/10/2019,13200,13170,13200.0,13200,110110,13200
23/10/2019,13200,13180,13200.0,13180,112010,13200
24/10/2019,13300,13180,13180.0,13300,143410,13300
25/10/2019,13300,13280,13300.0,13300,78280,13300
28/10/2019,13330,13300,13300.0,13330,157140,13300
29/10/2019,13360,13300,13300.0,13310,185340,13300
30/10/2019,13350,13300,13310.0,13320,172200,13300
31/10/2019,13370,13300,13340.0,13300,164690,13300
01/11/2019,13500,13300,13300.0,13500,130840,13500
04/11/2019,13600,13500,13500.0,13580,179610,13600
05/11/2019,13610,13580,13580.0,13610,111350,13600
06/11/2019,13670,13610,13610.0,13610,159200,13600
07/11/2019,13650,13620,13620.0,13650,110000,13700
08/11/2019,13660,13630,13650.0,13630,76510,13600
11/11/2019,13660,13550,13650.0,13550,95530,13600
12/11/2019,13600,13530,13530.0,13580,74150,13600
13/11/2019,13580,13500,13580.0,13500,92700,13500
14/11/2019,13510,13460,13500.0,13460,1100200,13500
15/11/2019,13460,13430,13430.0,13430,80270,13400
18/11/2019,13430,13300,13430.0,13300,133370,13300
