Date,High,Low,Open,Close,Volume,Adj Close
22/09/2008,16500,16500,16500.0,16500,1300,2800
23/09/2008,16800,15500,16000.0,15500,10700,2600
24/09/2008,16200,15100,15600.0,15500,5200,2600
25/09/2008,15900,14600,15000.0,15900,13600,2700
26/09/2008,16000,14400,16000.0,15200,5700,2600
29/09/2008,15500,14700,14700.0,15500,3400,2600
30/09/2008,14300,13900,13900.0,13900,23500,2300
01/10/2008,14900,14500,14900.0,14900,8200,2500
02/10/2008,15800,15700,15700.0,15800,8500,2700
03/10/2008,16900,16800,16900.0,16900,31000,2900
06/10/2008,17500,16000,17500.0,16300,5000,2800
07/10/2008,16000,15700,15900.0,15700,5500,2600
08/10/2008,15200,14700,14700.0,14900,9300,2500
09/10/2008,16000,14500,14500.0,15000,6600,2500
10/10/2008,15000,14300,14300.0,14300,13100,2400
13/10/2008,15400,14600,15400.0,14800,8600,2500
14/10/2008,15800,15800,15800.0,15800,1000,2700
15/10/2008,16500,15800,16200.0,16000,9400,2700
16/10/2008,15700,14900,14900.0,15600,3400,2600
17/10/2008,16000,14500,15800.0,15000,3500,2500
20/10/2008,14100,14100,14100.0,14100,5200,2400
21/10/2008,15000,15000,15000.0,15000,10000,2500
22/10/2008,15200,14900,15200.0,14900,3500,2500
23/10/2008,14500,14100,14500.0,14100,14800,2400
24/10/2008,14000,13700,14000.0,13700,8200,2300
27/10/2008,13500,13100,13300.0,13200,6700,2200
28/10/2008,13200,13100,13100.0,13200,16500,2200
29/10/2008,14000,13500,14000.0,14000,16400,2400
30/10/2008,14700,13900,14000.0,13900,3400,2300
31/10/2008,14500,14200,14200.0,14500,1500,2400
03/11/2008,13500,13300,13300.0,13300,2600,2200
04/11/2008,14000,13500,13500.0,14000,10000,2400
05/11/2008,14800,14700,14800.0,14800,10100,2500
06/11/2008,14800,14800,14800.0,14800,200,2500
07/11/2008,14000,14000,14000.0,14000,500,2400
10/11/2008,13700,13500,13700.0,13500,3000,2300
11/11/2008,13100,12900,13100.0,13000,3900,2200
12/11/2008,13900,13900,13900.0,13900,1100,2300
13/11/2008,14800,14200,14800.0,14200,1100,2400
14/11/2008,14500,14400,14500.0,14400,400,2400
17/11/2008,13500,13500,13500.0,13500,300,2300
18/11/2008,13800,13800,13800.0,13800,200,2300
19/11/2008,14500,14500,14500.0,14500,100,2400
20/11/2008,14000,13500,14000.0,13500,300,2300
21/11/2008,12800,12800,12800.0,12800,6000,2200
24/11/2008,12800,12800,12800.0,12800,6600,2200
25/11/2008,12600,12600,12600.0,12600,2000,2100
26/11/2008,12100,11800,12100.0,11800,6700,2000
27/11/2008,11900,11100,11900.0,11100,8000,1900
28/11/2008,11800,11400,11400.0,11800,9600,2000
01/12/2008,12000,12000,12000.0,12000,500,2000
02/12/2008,12000,12000,12000.0,12000,-,2000
03/12/2008,12400,12000,12400.0,12000,1300,2000
04/12/2008,12100,12100,12100.0,12100,-,2000
05/12/2008,11500,11300,11300.0,11400,2700,1900
08/12/2008,11000,11000,11000.0,11000,2800,1900
09/12/2008,11500,11400,11500.0,11400,1000,1900
10/12/2008,11900,11200,11500.0,11900,1500,2000
11/12/2008,11600,11600,11600.0,11600,-,2000
12/12/2008,11700,11000,11000.0,11600,3600,2000
15/12/2008,11800,11600,11600.0,11600,2600,2000
16/12/2008,11600,11500,11500.0,11500,3400,1900
17/12/2008,11600,11400,11400.0,11600,2900,2000
18/12/2008,11900,11500,11800.0,11500,900,1900
19/12/2008,11800,11800,11800.0,11800,3700,2000
22/12/2008,11800,11800,11800.0,11800,-,2000
23/12/2008,11800,11800,11800.0,11800,-,2000
24/12/2008,11800,11800,11800.0,11800,-,2000
25/12/2008,11800,11800,11800.0,11800,2900,2000
26/12/2008,11800,11600,11800.0,11800,12000,2000
29/12/2008,12600,12500,12500.0,12600,14000,2100
30/12/2008,13400,13300,13400.0,13400,7200,2300
31/12/2008,14100,13500,14000.0,13600,6500,2300
02/01/2009,13500,13400,13500.0,13500,2300,2300
05/01/2009,13000,12800,13000.0,13000,2400,2200
06/01/2009,13800,13000,13000.0,13800,27200,2300
07/01/2009,14600,14500,14600.0,14600,13700,2500
08/01/2009,15600,14800,15600.0,15200,44200,2600
09/01/2009,15600,14500,15200.0,15400,16200,2600
12/01/2009,15300,14300,14300.0,14300,10500,2400
13/01/2009,14800,13900,13900.0,14800,2500,2500
14/01/2009,14400,14200,14300.0,14200,3100,2400
15/01/2009,14900,13300,14900.0,13300,13900,2200
16/01/2009,13400,12500,13000.0,13400,10600,2300
19/01/2009,14000,13600,13600.0,14000,2000,2400
20/01/2009,13900,13900,13900.0,13900,-,2300
21/01/2009,13400,13000,13100.0,13400,6300,2300
22/01/2009,13200,13200,13200.0,13200,300,2200
23/01/2009,13500,13200,13200.0,13500,700,2300
02/02/2009,14000,14000,14000.0,14000,100,2400
03/02/2009,14400,13900,14400.0,14000,10500,2400
04/02/2009,14200,14200,14200.0,14200,-,2400
05/02/2009,13400,13300,13400.0,13400,1200,2300
06/02/2009,13900,12500,12500.0,13900,300,2300
09/02/2009,14000,13400,13400.0,14000,500,2400
10/02/2009,13000,13000,13000.0,13000,500,2200
11/02/2009,12800,12100,12500.0,12100,9500,2000
12/02/2009,12100,12100,12100.0,12100,2500,2000
13/02/2009,12900,12900,12900.0,12900,1700,2200
16/02/2009,13800,13000,13800.0,13000,1500,2200
17/02/2009,14200,13500,14200.0,13500,1400,2300
18/02/2009,13500,13200,13200.0,13200,1300,2200
19/02/2009,13000,13000,13000.0,13000,500,2200
20/02/2009,13000,13000,13000.0,13000,500,2200
23/02/2009,13000,12100,13000.0,12100,8300,2000
24/02/2009,12500,12100,12500.0,12100,3300,2000
25/02/2009,12500,12500,12500.0,12500,-,2100
26/02/2009,12900,12000,12900.0,12600,3300,2100
27/02/2009,12500,12000,12500.0,12000,4500,2000
02/03/2009,12100,12100,12100.0,12100,-,2000
03/03/2009,12100,12100,12100.0,12100,-,2000
04/03/2009,12800,11300,12000.0,12800,11200,2200
05/03/2009,12400,12400,12400.0,12400,1100,2100
06/03/2009,12300,12100,12300.0,12100,2900,2000
09/03/2009,12200,12200,12200.0,12200,-,2100
10/03/2009,12600,11800,11800.0,12200,5000,2100
11/03/2009,12500,12500,12500.0,12500,4800,2100
12/03/2009,12400,12000,12000.0,12200,1800,2100
13/03/2009,12100,12100,12100.0,12100,-,2000
16/03/2009,12500,12400,12400.0,12400,2500,2100
17/03/2009,12700,12500,12500.0,12700,7900,2100
18/03/2009,12900,12600,12900.0,12600,2600,2100
19/03/2009,12800,12600,12800.0,12600,5000,2100
20/03/2009,12700,12100,12100.0,12700,5700,2100
23/03/2009,12800,12500,12600.0,12800,7500,2200
24/03/2009,13000,13000,13000.0,13000,1000,2200
25/03/2009,13200,13100,13200.0,13100,200,2200
26/03/2009,13200,13200,13200.0,13200,500,2200
27/03/2009,12700,12600,12600.0,12700,1500,2100
30/03/2009,12900,12600,12600.0,12900,4700,2200
31/03/2009,12800,12700,12700.0,12700,4800,2100
01/04/2009,12900,12000,12000.0,12900,3600,2200
02/04/2009,13500,13000,13000.0,13300,11400,2200
03/04/2009,13300,13000,13000.0,13300,6400,2200
07/04/2009,13900,13300,13300.0,13800,14200,2300
08/04/2009,14000,13000,14000.0,13000,9900,2200
09/04/2009,13000,13000,13000.0,13000,1000,2200
10/04/2009,13900,13500,13500.0,13900,47200,2300
13/04/2009,14700,14700,14700.0,14700,3900,2500
14/04/2009,15700,15400,15700.0,15700,61600,2600
15/04/2009,15000,14600,15000.0,14600,12700,2500
16/04/2009,15600,13900,15600.0,14000,35400,2400
17/04/2009,14400,13400,14200.0,13400,33300,2300
20/04/2009,13700,12800,12900.0,13400,31200,2300
21/04/2009,13800,12900,13000.0,13700,12200,2300
22/04/2009,14100,14100,14100.0,14100,4700,2400
23/04/2009,15000,14200,15000.0,14600,6900,2500
24/04/2009,15200,13700,15200.0,14400,9400,2400
27/04/2009,14200,13700,14000.0,13800,10900,2300
28/04/2009,14000,13500,13500.0,13900,4400,2300
29/04/2009,14100,13600,14000.0,14100,13000,2400
04/05/2009,14900,14500,14900.0,14900,27100,2500
05/05/2009,15800,15200,15800.0,15200,54200,2600
06/05/2009,15000,14700,15000.0,14800,8500,2500
07/05/2009,15600,14900,15600.0,15200,11700,2600
08/05/2009,15100,14600,15000.0,15100,15700,2500
11/05/2009,16000,15000,15200.0,16000,86300,2700
12/05/2009,17000,16900,16900.0,17000,35400,2900
13/05/2009,18100,18100,18100.0,18100,11300,3100
14/05/2009,19300,19000,19300.0,19300,166800,3300
15/05/2009,20600,19900,20600.0,20600,129200,3500
18/05/2009,21600,20200,21500.0,20300,35300,3400
19/05/2009,21500,19700,21000.0,19900,33900,3400
20/05/2009,17100,16000,17100.0,16600,17800,3400
21/05/2009,17500,16000,17500.0,17000,58700,3400
22/05/2009,17900,17200,17400.0,17200,42200,3500
25/05/2009,18900,18000,18000.0,18700,17800,3800
26/05/2009,19600,19600,19600.0,19600,25900,4000
27/05/2009,20900,18300,20900.0,19200,31600,3900
28/05/2009,18600,18500,18600.0,18500,24000,3800
29/05/2009,18500,17600,18500.0,18100,22400,3700
01/06/2009,18200,16900,17000.0,17700,11200,3600
02/06/2009,19100,17800,19100.0,18000,48800,3700
03/06/2009,18100,17600,18000.0,17700,22000,3600
04/06/2009,18500,17400,18000.0,18000,54000,3700
05/06/2009,19000,18300,18300.0,19000,90700,3900
08/06/2009,20300,20300,20300.0,20300,18100,4100
09/06/2009,21700,21700,21700.0,21700,21100,4400
10/06/2009,23200,23200,23200.0,23200,171700,4700
11/06/2009,24800,24800,24800.0,24800,43600,5000
12/06/2009,26500,26500,26500.0,26500,21600,5400
15/06/2009,28300,24700,28300.0,24700,111400,5000
16/06/2009,23700,23700,23700.0,23700,6000,4800
17/06/2009,22100,22100,22100.0,22100,6800,4500
18/06/2009,22600,20600,20600.0,21900,103400,4400
19/06/2009,22400,22000,22000.0,22400,80200,4500
22/06/2009,21000,20800,20800.0,20800,15300,4200
23/06/2009,19400,19400,19400.0,19400,5700,3900
24/06/2009,20700,19000,19400.0,20700,27300,4200
25/06/2009,20400,19500,20400.0,19600,8000,4000
26/06/2009,18600,18400,18600.0,18400,20500,3700
29/06/2009,18400,17200,17200.0,18200,34900,3700
30/06/2009,17700,16200,17700.0,17400,46600,3500
01/07/2009,16000,15500,16000.0,15600,17000,3200
02/07/2009,16700,16500,16700.0,16700,9500,3400
03/07/2009,17700,16000,16000.0,17600,11000,3600
06/07/2009,17500,17200,17200.0,17500,24900,3600
07/07/2009,18700,17200,18700.0,17200,5100,3500
08/07/2009,17700,17200,17700.0,17200,3900,3500
09/07/2009,17700,17200,17700.0,17400,5200,3500
10/07/2009,17100,16500,16600.0,16700,23700,3400
13/07/2009,16600,15600,16000.0,16600,12900,3400
14/07/2009,16000,15200,16000.0,15500,21000,3100
15/07/2009,16500,15800,16500.0,16100,8000,3300
16/07/2009,16900,15900,16900.0,15900,3000,3200
17/07/2009,16100,16000,16000.0,16000,2200,3200
20/07/2009,16100,15600,16100.0,15600,1400,3200
21/07/2009,16000,16000,16000.0,16000,2100,3200
22/07/2009,16000,15500,16000.0,15600,9700,3200
23/07/2009,16500,16000,16000.0,16400,2400,3300
24/07/2009,17500,17000,17500.0,17500,10500,3600
27/07/2009,18600,17500,18500.0,17500,13900,3600
28/07/2009,17200,16500,17200.0,16500,8400,3300
29/07/2009,16400,15800,16200.0,16000,9100,3200
30/07/2009,16000,15700,15900.0,16000,8300,3200
31/07/2009,17000,16500,16900.0,16600,5200,3400
03/08/2009,17000,16000,17000.0,16000,6100,3200
04/08/2009,17300,17200,17200.0,17300,200,3500
05/08/2009,17300,16100,17300.0,16300,11400,3300
06/08/2009,16800,16500,16500.0,16600,6800,3400
07/08/2009,16900,16600,16900.0,16600,6100,3400
10/08/2009,17100,16700,16800.0,16800,13400,3400
11/08/2009,17100,16900,17000.0,17000,13100,3400
12/08/2009,17400,17000,17200.0,17200,9900,3500
13/08/2009,18000,17100,17500.0,17100,25400,3500
14/08/2009,17500,17000,17000.0,17500,1000,3600
17/08/2009,16800,16500,16500.0,16700,6300,3400
18/08/2009,17300,15600,15600.0,16500,9600,3300
19/08/2009,17000,16700,17000.0,17000,20800,3400
20/08/2009,17200,17000,17100.0,17100,13800,3500
21/08/2009,17500,16900,17300.0,16900,17500,3400
24/08/2009,17500,17200,17300.0,17500,25400,3600
25/08/2009,17500,17300,17500.0,17300,15600,3500
26/08/2009,17900,17300,17300.0,17800,25000,3600
27/08/2009,18800,17600,17800.0,18800,55100,3800
28/08/2009,19500,18500,18500.0,19500,45400,4000
31/08/2009,20500,18600,20200.0,18800,38200,3800
01/09/2009,19000,18200,18800.0,18700,17600,3800
03/09/2009,18600,18000,18000.0,18200,22000,3700
04/09/2009,19300,18300,18600.0,18700,53900,3800
07/09/2009,19000,17800,19000.0,18500,37700,3800
08/09/2009,19000,18300,18500.0,18500,22300,3800
09/09/2009,19000,18200,18500.0,18700,10600,3800
10/09/2009,18800,18600,18600.0,18800,13400,3800
11/09/2009,20000,18700,18700.0,20000,101900,4100
14/09/2009,21000,20000,20700.0,20500,51600,4200
15/09/2009,21000,19000,20500.0,20000,21200,4100
16/09/2009,19500,18700,19500.0,19100,15100,3900
17/09/2009,19500,19000,19100.0,19500,41000,4000
18/09/2009,20000,19100,20000.0,19300,9100,3900
21/09/2009,20600,19400,19400.0,20500,61400,4200
22/09/2009,20200,19200,20000.0,19600,11900,4000
23/09/2009,20500,19000,19500.0,19500,24900,4000
24/09/2009,19500,19200,19500.0,19300,13800,3900
25/09/2009,20000,18800,18800.0,19400,6100,3900
28/09/2009,19500,19400,19400.0,19500,5700,4000
29/09/2009,19600,19200,19400.0,19500,21200,4000
30/09/2009,19800,19000,19600.0,19100,26900,3900
01/10/2009,19000,18600,19000.0,19000,14200,3900
02/10/2009,20100,18000,20100.0,18100,12300,3700
05/10/2009,18500,17500,17500.0,18500,2200,3800
06/10/2009,18500,18000,18500.0,18200,4300,3700
07/10/2009,19400,18900,18900.0,19400,44300,3900
08/10/2009,20700,19200,20700.0,19400,31500,3900
09/10/2009,20500,19500,20500.0,19900,26700,4000
12/10/2009,21200,20000,20500.0,21200,90200,4300
13/10/2009,22100,22000,22000.0,22100,112300,4500
14/10/2009,23600,23500,23600.0,23600,74000,4800
15/10/2009,25200,25000,25100.0,25200,103800,5100
16/10/2009,26500,23500,25900.0,23500,124400,4800
19/10/2009,23500,22200,22600.0,22600,56400,4600
20/10/2009,24100,23800,23800.0,24100,95500,4900
21/10/2009,25000,24000,24600.0,24800,53600,5000
22/10/2009,25500,24000,25400.0,25000,48300,5100
23/10/2009,25000,23300,25000.0,23800,42900,4800
26/10/2009,24600,22200,23800.0,22200,35800,4500
27/10/2009,21800,21100,21200.0,21800,45800,4400
28/10/2009,22700,22300,22500.0,22700,71400,4600
29/10/2009,23000,21200,23000.0,22000,49500,4500
30/10/2009,23500,22200,22500.0,23000,41500,4700
02/11/2009,22000,21700,22000.0,21700,27400,4400
03/11/2009,21700,20600,21700.0,21000,27900,4300
04/11/2009,22400,21100,22400.0,21900,34700,4400
05/11/2009,23000,22000,22000.0,22800,42300,4600
06/11/2009,24200,22500,23900.0,23000,43400,4700
09/11/2009,22200,22100,22100.0,22100,25600,4500
10/11/2009,21400,20600,21400.0,21000,18000,4300
11/11/2009,21900,20800,21400.0,21500,24700,4400
12/11/2009,22100,21300,22100.0,21300,24400,4300
13/11/2009,21800,21200,21500.0,21500,12800,4400
16/11/2009,22800,21600,22000.0,21600,12300,4400
17/11/2009,21600,21000,21600.0,21000,34900,4300
18/11/2009,21800,20600,21300.0,21500,26700,4400
19/11/2009,22000,21900,21900.0,22000,3400,4500
20/11/2009,22200,20600,22000.0,21500,23800,4400
23/11/2009,21200,20700,21000.0,20800,17800,4200
24/11/2009,20800,20200,20600.0,20300,11100,4100
25/11/2009,20000,19000,20000.0,19000,31500,3900
26/11/2009,18100,18000,18100.0,18000,21200,3700
27/11/2009,18500,16900,16900.0,18400,17500,3700
30/11/2009,18700,18200,18500.0,18300,36300,3700
01/12/2009,19500,18700,19000.0,19000,10300,3900
02/12/2009,19200,17900,18500.0,18100,27000,3700
03/12/2009,18300,17100,18300.0,18000,12300,3700
04/12/2009,17700,17400,17600.0,17500,8700,3600
07/12/2009,17600,17000,17400.0,17600,13600,3600
08/12/2009,17600,17100,17300.0,17100,4900,3500
09/12/2009,16900,16400,16900.0,16500,9100,3300
10/12/2009,16600,16400,16500.0,16500,13900,3300
11/12/2009,17600,15500,17600.0,16000,13500,3200
14/12/2009,17000,16000,17000.0,17000,5800,3400
15/12/2009,17000,17000,17000.0,17000,1500,3400
16/12/2009,16500,15900,16500.0,15900,5100,3200
17/12/2009,16000,15400,15900.0,16000,3800,3200
18/12/2009,16700,16700,16700.0,16700,11900,3400
21/12/2009,17800,16800,17200.0,17800,23400,3600
22/12/2009,17500,17000,17500.0,17100,3000,3500
23/12/2009,17300,17000,17200.0,17000,5300,3400
24/12/2009,17400,16500,16500.0,17300,6500,3500
25/12/2009,17800,17000,17000.0,17800,20100,3600
28/12/2009,17900,17500,17500.0,17800,12300,3600
29/12/2009,17600,17000,17000.0,17100,5700,3500
30/12/2009,17200,17000,17000.0,17200,4300,3500
31/12/2009,18000,17400,17500.0,17700,5600,3600
04/01/2010,18800,18000,18000.0,18700,9400,3800
05/01/2010,19900,17500,19900.0,18600,13500,3800
06/01/2010,18500,18000,18000.0,18200,7800,3700
07/01/2010,18100,17600,18100.0,17600,2000,3600
08/01/2010,18300,17600,17800.0,17800,12900,3600
11/01/2010,17900,17500,17900.0,17600,2200,3600
12/01/2010,17500,17200,17500.0,17200,15300,3500
13/01/2010,17200,17000,17200.0,17200,5000,3500
14/01/2010,18200,18200,18200.0,18200,6100,3700
15/01/2010,19400,19400,19400.0,19400,13800,3900
18/01/2010,20700,19700,20700.0,20300,99800,4100
19/01/2010,20500,19500,20500.0,19500,16200,4000
20/01/2010,19300,19000,19300.0,19000,4400,3900
21/01/2010,19200,18700,19100.0,19200,3300,3900
22/01/2010,19200,18300,19200.0,19000,12300,3900
25/01/2010,18700,18500,18700.0,18700,5000,3800
26/01/2010,19900,19400,19700.0,19800,21400,4000
27/01/2010,19400,18600,19400.0,19400,3000,3900
28/01/2010,19300,19000,19100.0,19200,12500,3900
29/01/2010,19100,18700,19100.0,19000,9700,3900
01/02/2010,19000,18800,18800.0,19000,2500,3900
02/02/2010,18900,18700,18900.0,18800,7600,3800
03/02/2010,18800,18800,18800.0,18800,2500,3800
04/02/2010,19400,19200,19200.0,19200,5200,3900
05/02/2010,19200,18700,19200.0,19000,11200,3900
08/02/2010,20000,18900,20000.0,18900,3300,3800
09/02/2010,18800,18500,18800.0,18500,6900,3800
10/02/2010,18800,18600,18800.0,18600,3200,3800
11/02/2010,19400,19000,19000.0,19000,5700,3900
12/02/2010,19200,19000,19100.0,19000,3300,3900
22/02/2010,19700,19000,19700.0,19200,1000,3900
23/02/2010,19300,18600,19300.0,18700,3500,3800
24/02/2010,19100,19000,19000.0,19000,2300,3900
25/02/2010,19000,18900,19000.0,18900,1300,3800
26/02/2010,19000,19000,19000.0,19000,5000,3900
01/03/2010,19800,19100,19800.0,19500,7500,4000
02/03/2010,19800,19300,19700.0,19500,6100,4000
03/03/2010,19700,19600,19600.0,19700,16700,4000
04/03/2010,20400,19700,20400.0,19900,17600,4000
05/03/2010,20100,19600,19800.0,20100,19900,4100
08/03/2010,21200,20800,20800.0,21200,36800,4300
09/03/2010,20900,20500,20500.0,20800,10300,4200
10/03/2010,20900,20100,20800.0,20100,15000,4100
11/03/2010,20500,20200,20200.0,20500,4200,4200
12/03/2010,20900,20200,20200.0,20400,3300,4100
15/03/2010,21000,19800,21000.0,20000,24400,4100
16/03/2010,20100,19800,20000.0,19800,13000,4000
17/03/2010,20200,19800,19900.0,20200,22300,4100
18/03/2010,20000,20000,20000.0,20000,2100,4100
19/03/2010,20300,19800,20000.0,20000,13800,4100
22/03/2010,20300,20100,20300.0,20100,2500,4100
23/03/2010,20200,19900,20200.0,20200,16000,4100
24/03/2010,20100,19900,20000.0,20100,4700,4100
25/03/2010,19900,19600,19900.0,19900,6600,4000
26/03/2010,20500,19500,19800.0,20000,7000,4100
29/03/2010,20800,20800,20800.0,20800,200,4200
30/03/2010,20300,19800,20300.0,20000,5600,4100
31/03/2010,19800,19100,19500.0,19300,10100,3900
01/04/2010,20200,19700,20100.0,20200,8300,4100
02/04/2010,21400,20700,21000.0,21400,63100,4300
05/04/2010,22600,22000,22500.0,22600,94800,4600
06/04/2010,22000,21000,21400.0,21000,33500,4300
07/04/2010,22200,21800,22000.0,22000,9200,4500
08/04/2010,22800,21500,22000.0,22000,10800,4500
09/04/2010,22300,20800,20800.0,21400,31200,4300
12/04/2010,21900,21100,21200.0,21600,19400,4400
13/04/2010,21600,21200,21400.0,21400,5900,4300
14/04/2010,21900,21300,21500.0,21600,12300,4400
15/04/2010,23000,22000,22100.0,23000,107700,4700
16/04/2010,24500,23000,24000.0,24500,155200,5000
19/04/2010,25700,25200,25200.0,25700,107800,5200
20/04/2010,27400,26900,27400.0,27400,167600,5600
21/04/2010,29200,27400,29200.0,28800,188700,5800
22/04/2010,29000,26800,29000.0,26900,88100,5500
26/04/2010,28700,26000,26000.0,27500,88500,5600
27/04/2010,28800,26800,28000.0,28200,123600,5700
28/04/2010,29800,28300,28300.0,29800,161800,6000
29/04/2010,31700,29900,31700.0,31700,191700,6400
04/05/2010,33200,29100,29100.0,29900,61900,6100
05/05/2010,32400,29300,29500.0,32400,207500,6600
06/05/2010,33800,31200,33800.0,32000,101200,6500
07/05/2010,31500,29800,31500.0,30000,130200,6100
10/05/2010,32100,30500,30500.0,32100,181900,6500
11/05/2010,34000,30000,33900.0,30800,81900,6300
12/05/2010,30000,29800,30000.0,29800,24900,6000
13/05/2010,29800,27800,28200.0,27800,19500,5600
14/05/2010,29500,26500,28500.0,27000,36100,5500
17/05/2010,27000,25600,27000.0,25600,55600,5200
18/05/2010,26000,24000,24500.0,24100,51500,4900
19/05/2010,24200,23000,24200.0,23000,55100,4700
20/05/2010,24000,21700,22500.0,23000,73100,4700
21/05/2010,21500,20800,21000.0,20800,57900,4200
24/05/2010,22300,20800,20800.0,22300,42100,4500
25/05/2010,22900,21300,22300.0,21800,25200,4400
26/05/2010,23500,22700,23000.0,23500,29000,4800
27/05/2010,24500,23400,23800.0,24000,46100,4900
28/05/2010,25700,25000,25400.0,25700,52400,5200
31/05/2010,26500,24800,26500.0,25300,27700,5100
01/06/2010,25000,24000,25000.0,24800,49400,5000
02/06/2010,25000,24300,24900.0,24500,8800,5000
03/06/2010,25100,24400,24900.0,25100,14500,5100
04/06/2010,25000,24600,24800.0,25000,27800,5100
07/06/2010,24000,23200,24000.0,23200,58300,4700
08/06/2010,23900,23000,23700.0,23800,8200,4800
09/06/2010,24400,23500,24400.0,23500,17400,4800
10/06/2010,23900,23500,23500.0,23500,16300,4800
11/06/2010,24200,23700,23800.0,24000,25900,4900
14/06/2010,25400,24200,24200.0,25400,48500,5200
15/06/2010,26700,26700,26700.0,26700,10200,5400
16/06/2010,28500,26700,28500.0,28000,70000,5700
17/06/2010,28200,27200,28200.0,27500,55500,5600
18/06/2010,27700,26800,27500.0,27700,39100,5600
21/06/2010,28400,27700,28400.0,28300,43500,5700
22/06/2010,28000,27300,28000.0,27600,51100,5600
23/06/2010,29600,26400,27000.0,29500,159300,6000
24/06/2010,30700,29300,30000.0,29400,107700,6000
25/06/2010,29600,28500,29000.0,28800,26000,5800
28/06/2010,31000,28500,30800.0,29200,94500,5900
29/06/2010,31000,29000,31000.0,29000,44900,5900
30/06/2010,27800,27400,27600.0,27400,73900,5600
01/07/2010,27800,26400,27800.0,26500,51600,5400
02/07/2010,28100,26800,27000.0,27500,36400,5600
05/07/2010,29200,27500,29000.0,29000,54100,5900
06/07/2010,28900,27700,28900.0,28500,19600,5800
07/07/2010,28800,27900,28800.0,28000,42300,5700
08/07/2010,29500,27800,29500.0,28000,39100,5700
09/07/2010,28000,27000,28000.0,28000,26900,5700
12/07/2010,29000,28000,28900.0,29000,39900,5900
13/07/2010,30400,29300,29500.0,30300,174100,6100
14/07/2010,32400,30300,32400.0,30400,83900,6200
15/07/2010,31500,30400,31500.0,30900,55800,6300
16/07/2010,33200,31600,32000.0,31600,67800,6400
19/07/2010,31200,30100,31200.0,30500,51100,6200
20/07/2010,31700,30200,30500.0,30600,87300,6200
21/07/2010,30900,30200,30900.0,30700,66100,6200
22/07/2010,26500,24000,26500.0,25400,22100,6200
23/07/2010,26700,24400,26500.0,24600,23400,6000
26/07/2010,25000,24000,24200.0,24600,12900,6000
27/07/2010,24600,23700,24400.0,24000,33200,5800
28/07/2010,24500,23500,24500.0,23700,37500,5800
29/07/2010,25000,24000,24500.0,24800,17700,6000
30/07/2010,26000,24900,25900.0,24900,25000,6100
02/08/2010,25000,24000,25000.0,24000,4500,5800
03/08/2010,25000,24000,25000.0,24200,9400,5900
04/08/2010,24100,23400,23600.0,24100,16000,5900
05/08/2010,24800,24000,24600.0,24000,8000,5800
06/08/2010,24500,23500,24500.0,24000,8700,5800
09/08/2010,22400,22100,22400.0,22300,34700,5400
10/08/2010,23500,20600,23500.0,21500,34300,5200
11/08/2010,22000,20500,21000.0,21500,16700,5200
12/08/2010,21200,20000,21200.0,20000,58700,4900
13/08/2010,21700,20000,21000.0,21700,31300,5300
