Date,High,Low,Open,Close,Volume,Adj Close
14/10/2010,17300,16900,17200.0,16900,2400,7800
15/10/2010,16500,16000,16200.0,16000,11300,7400
18/10/2010,17000,16800,17000.0,16800,1100,7800
19/10/2010,16900,15700,16900.0,16400,5300,7600
20/10/2010,16300,14700,16300.0,14700,7700,6800
21/10/2010,16000,15600,16000.0,15600,2100,7200
22/10/2010,15500,15000,15000.0,15000,3000,6900
25/10/2010,15700,15400,15700.0,15500,2300,7200
26/10/2010,16500,16000,16000.0,16500,17600,7600
27/10/2010,17400,17000,17200.0,17000,3500,7900
28/10/2010,16200,16000,16200.0,16000,1000,7400
29/10/2010,16900,15100,16900.0,15100,7100,7000
01/11/2010,16300,15300,16300.0,15300,10600,7100
02/11/2010,16000,14600,15100.0,15400,39500,7100
03/11/2010,14900,14000,14000.0,14900,2400,6900
04/11/2010,15300,15300,15300.0,15300,6800,7100
05/11/2010,15500,14300,15300.0,15500,7000,7200
08/11/2010,15800,14500,15800.0,14600,6100,6700
09/11/2010,14800,14400,14500.0,14400,6300,6700
10/11/2010,15100,13400,15100.0,14800,5300,6800
11/11/2010,14500,13500,14000.0,14500,13700,6700
12/11/2010,13900,13300,13300.0,13300,16000,6100
15/11/2010,13700,12700,13700.0,12700,6600,5900
16/11/2010,12600,12500,12500.0,12500,13400,5800
17/11/2010,13000,11800,13000.0,11800,9000,5500
18/11/2010,13600,12900,12900.0,13600,28500,6300
19/11/2010,13400,12600,13300.0,12600,5800,5800
22/11/2010,13400,13100,13300.0,13100,11400,6100
23/11/2010,14000,13600,13600.0,14000,10700,6500
24/11/2010,14000,13500,13500.0,13900,25600,6400
25/11/2010,14700,13700,14000.0,14700,24900,6800
26/11/2010,15400,15000,15000.0,15000,17400,6900
29/11/2010,16100,15000,15200.0,16100,12600,7400
30/11/2010,16400,16000,16400.0,16200,14500,7500
01/12/2010,17300,15400,16900.0,17000,18800,7900
02/12/2010,17900,16400,17900.0,17100,13700,7900
03/12/2010,18200,17800,17800.0,18000,27200,8300
06/12/2010,17500,16900,17000.0,16900,38800,7800
07/12/2010,17000,16000,17000.0,16000,24300,7400
08/12/2010,15900,15700,15800.0,15700,9400,7300
09/12/2010,15900,15000,15900.0,15700,2400,7300
10/12/2010,16400,15900,15900.0,16400,29000,7600
13/12/2010,17300,17300,17300.0,17300,11000,8000
14/12/2010,17900,16100,17900.0,16900,9400,7800
15/12/2010,16400,16400,16400.0,16400,2500,7600
16/12/2010,16900,15300,15300.0,16800,16300,7800
17/12/2010,16700,15600,15600.0,15800,9700,7300
20/12/2010,16400,15200,16400.0,16000,10600,7400
21/12/2010,16000,15200,15200.0,15200,33600,7000
22/12/2010,16400,14700,16400.0,14800,24000,6800
23/12/2010,15800,15800,15800.0,15800,-,7300
24/12/2010,14700,14700,14700.0,14700,13300,6800
27/12/2010,15400,15400,15400.0,15400,1000,7100
28/12/2010,15600,14400,15600.0,14500,38200,6700
29/12/2010,14000,13500,13800.0,13500,11500,6200
30/12/2010,13900,13200,13900.0,13800,300,6400
31/12/2010,13600,12900,13000.0,13100,1400,6100
04/01/2011,13200,12400,13200.0,12600,3000,5800
05/01/2011,12700,12700,12700.0,12700,700,5900
06/01/2011,13400,13200,13200.0,13200,4100,6100
07/01/2011,13600,12400,13500.0,12400,2500,5700
10/01/2011,12200,12000,12200.0,12000,4600,5500
11/01/2011,12800,12000,12000.0,12400,5100,5700
12/01/2011,12900,12500,12900.0,12500,1100,5800
13/01/2011,13200,12500,13200.0,12800,4100,5900
14/01/2011,13400,13400,13400.0,13400,100,6200
17/01/2011,13900,13400,13800.0,13400,5300,6200
18/01/2011,13000,12800,13000.0,12800,3100,5900
19/01/2011,12900,12900,12900.0,12900,-,6000
20/01/2011,13000,12200,13000.0,12200,600,5600
21/01/2011,12500,12000,12000.0,12300,7300,5700
24/01/2011,12500,12200,12200.0,12200,5300,5600
25/01/2011,12500,12100,12500.0,12100,4000,5600
26/01/2011,12900,12900,12900.0,12900,100,6000
27/01/2011,12900,12900,12900.0,12900,200,6000
28/01/2011,12900,12500,12900.0,12500,1100,5800
08/02/2011,12700,12700,12700.0,12700,400,5900
09/02/2011,12700,12700,12700.0,12700,1000,5900
10/02/2011,12700,12500,12700.0,12500,9700,5800
11/02/2011,12600,12300,12400.0,12600,1200,5800
14/02/2011,12200,11800,12200.0,11800,5900,5500
15/02/2011,12100,12100,12100.0,12100,-,5600
16/02/2011,12100,12100,12100.0,12100,-,5600
17/02/2011,12100,12100,12100.0,12100,-,5600
18/02/2011,12000,12000,12000.0,12000,500,5500
21/02/2011,11500,11200,11500.0,11200,5600,5200
22/02/2011,11000,10700,10700.0,11000,1400,5100
23/02/2011,10900,10900,10900.0,10900,-,5000
24/02/2011,10900,10900,10900.0,10900,-,5000
25/02/2011,10900,10900,10900.0,10900,-,5000
28/02/2011,11600,11000,11500.0,11000,6100,5100
01/03/2011,12000,11500,11500.0,12000,600,5500
02/03/2011,11500,10800,10900.0,10800,4000,5000
03/03/2011,10900,10500,10900.0,10500,4000,4900
04/03/2011,11400,10100,10100.0,11400,11100,5300
07/03/2011,11200,11200,11200.0,11200,100,5200
08/03/2011,11300,11200,11200.0,11300,3700,5200
09/03/2011,11200,11200,11200.0,11200,-,5200
10/03/2011,11900,10500,11500.0,11000,3100,5100
11/03/2011,12000,11100,12000.0,12000,5800,5500
14/03/2011,12400,12300,12300.0,12400,200,5700
15/03/2011,12400,12400,12400.0,12400,-,5700
16/03/2011,12000,11900,12000.0,11900,1800,5500
17/03/2011,12200,12000,12000.0,12200,11000,5600
18/03/2011,11500,11400,11400.0,11400,3900,5300
21/03/2011,12000,12000,12000.0,12000,100,5500
22/03/2011,12500,12500,12500.0,12500,100,5800
23/03/2011,12200,11900,11900.0,12200,13000,5600
24/03/2011,12400,11900,12400.0,12000,6100,5500
25/03/2011,11900,11900,11900.0,11900,4000,5500
28/03/2011,12000,11900,12000.0,11900,700,5500
29/03/2011,12700,11500,12700.0,11600,4900,5400
30/03/2011,11500,11300,11500.0,11300,19600,5200
31/03/2011,11000,10700,11000.0,10700,6600,4900
01/04/2011,11400,10700,11400.0,10800,7300,5000
04/04/2011,11200,11200,11200.0,11200,-,5200
05/04/2011,11000,10500,11000.0,10500,3900,4900
06/04/2011,10900,10200,10200.0,10200,18000,4700
07/04/2011,11000,11000,11000.0,11000,4000,5100
08/04/2011,10700,10400,10700.0,10400,3200,4800
13/04/2011,10200,10000,10200.0,10000,1400,4600
14/04/2011,10700,10000,10000.0,10700,18500,4900
15/04/2011,10400,10400,10400.0,10400,4000,4800
18/04/2011,10400,9800,9800.0,10400,2000,4800
19/04/2011,10100,10100,10100.0,10100,-,4700
20/04/2011,10400,9500,9800.0,10400,2300,4800
21/04/2011,11000,9600,10500.0,10200,8500,4700
22/04/2011,10600,10600,10600.0,10600,-,4900
25/04/2011,11000,11000,11000.0,11000,12200,5100
26/04/2011,11000,11000,11000.0,11000,-,5100
27/04/2011,10500,10500,10500.0,10500,500,4900
28/04/2011,10900,10800,10900.0,10800,5100,5000
29/04/2011,11000,11000,11000.0,11000,5200,5100
04/05/2011,11100,11100,11100.0,11100,10000,5100
05/05/2011,11400,11000,11400.0,11000,11100,5100
06/05/2011,10900,10900,10900.0,10900,5200,5000
09/05/2011,10900,10900,10900.0,10900,5200,5000
10/05/2011,10900,10900,10900.0,10900,-,5000
11/05/2011,10900,10900,10900.0,10900,5000,5000
12/05/2011,10200,10200,10200.0,10200,10300,4700
13/05/2011,9900,9500,9500.0,9900,12000,4600
16/05/2011,9900,9200,9900.0,9200,13200,4300
17/05/2011,9600,9600,9600.0,9600,-,4400
18/05/2011,9600,9600,9600.0,9600,9300,4400
19/05/2011,9600,9600,9600.0,9600,-,4400
20/05/2011,9600,9600,9600.0,9600,-,4400
23/05/2011,9600,9600,9600.0,9600,-,4400
24/05/2011,9600,9600,9600.0,9600,-,4400
25/05/2011,9600,9600,9600.0,9600,5000,4400
26/05/2011,9000,9000,9000.0,9000,100,4200
27/05/2011,8800,8400,8400.0,8800,4300,4100
30/05/2011,8800,8800,8800.0,8800,-,4100
31/05/2011,8200,8200,8200.0,8200,200,3800
01/06/2011,7700,7700,7700.0,7700,1000,3600
02/06/2011,7500,7200,7500.0,7200,700,3300
03/06/2011,7000,6800,7000.0,6800,1200,3100
06/06/2011,6600,6500,6600.0,6500,11500,3000
07/06/2011,6500,6500,6500.0,6500,-,3000
08/06/2011,6500,6500,6500.0,6500,-,3000
09/06/2011,6100,6100,6100.0,6100,1000,2800
10/06/2011,6500,6400,6400.0,6500,3500,3000
13/06/2011,6900,6100,6100.0,6900,13100,3200
14/06/2011,6500,6500,6500.0,6500,-,3000
15/06/2011,6200,6200,6200.0,6200,7900,2900
16/06/2011,6200,6200,6200.0,6200,-,2900
17/06/2011,5900,5800,5900.0,5800,5300,2700
20/06/2011,5800,5800,5800.0,5800,-,2700
21/06/2011,5800,5800,5800.0,5800,-,2700
22/06/2011,6200,6100,6100.0,6200,400,2900
23/06/2011,6200,6200,6200.0,6200,-,2900
24/06/2011,6200,6200,6200.0,6200,200,2900
27/06/2011,6200,6200,6200.0,6200,-,2900
28/06/2011,6200,6200,6200.0,6200,-,2900
29/06/2011,6200,6200,6200.0,6200,-,2900
30/06/2011,5800,5800,5800.0,5800,1100,2700
01/07/2011,5500,5500,5500.0,5500,300,2500
04/07/2011,5500,5500,5500.0,5500,-,2500
05/07/2011,5500,5500,5500.0,5500,-,2500
06/07/2011,5500,5500,5500.0,5500,20400,2500
07/07/2011,5500,5500,5500.0,5500,-,2500
08/07/2011,5500,5500,5500.0,5500,-,2500
11/07/2011,5200,5200,5200.0,5200,1000,2400
12/07/2011,5200,5200,5200.0,5200,500,2400
13/07/2011,5200,5200,5200.0,5200,-,2400
14/07/2011,5200,5200,5200.0,5200,-,2400
15/07/2011,5200,5200,5200.0,5200,1000,2400
18/07/2011,5200,5200,5200.0,5200,-,2400
19/07/2011,5000,5000,5000.0,5000,700,2300
20/07/2011,5000,5000,5000.0,5000,-,2300
21/07/2011,5000,5000,5000.0,5000,100,2300
22/07/2011,5000,5000,5000.0,5000,-,2300
25/07/2011,5000,4900,5000.0,4900,300,2300
26/07/2011,4900,4900,4900.0,4900,-,2300
27/07/2011,4900,4900,4900.0,4900,-,2300
28/07/2011,5000,4600,5000.0,4600,300,2100
29/07/2011,4500,4500,4500.0,4500,200,2100
01/08/2011,4500,4500,4500.0,4500,-,2100
02/08/2011,4500,4300,4500.0,4300,1600,2000
03/08/2011,4700,4700,4700.0,4700,900,2200
04/08/2011,4800,4700,4700.0,4800,5100,2200
05/08/2011,4800,4800,4800.0,4800,3600,2200
08/08/2011,4700,4700,4700.0,4700,5500,2200
09/08/2011,4700,4700,4700.0,4700,-,2200
10/08/2011,4700,4700,4700.0,4700,-,2200
11/08/2011,4700,4700,4700.0,4700,-,2200
12/08/2011,4700,4700,4700.0,4700,1000,2200
15/08/2011,4600,4400,4400.0,4500,15600,2100
16/08/2011,4400,4400,4400.0,4400,3000,2000
17/08/2011,4400,4400,4400.0,4400,3000,2000
18/08/2011,4500,4500,4500.0,4500,2000,2100
19/08/2011,4800,4800,4800.0,4800,200,2200
22/08/2011,5100,4900,4900.0,5100,1000,2400
23/08/2011,4900,4900,4900.0,4900,-,2300
24/08/2011,5100,5100,5100.0,5100,100,2400
25/08/2011,4800,4800,4800.0,4800,100,2200
26/08/2011,4500,4500,4500.0,4500,1700,2100
29/08/2011,4800,4800,4800.0,4800,100,2200
30/08/2011,4800,4800,4800.0,4800,-,2200
31/08/2011,4800,4800,4800.0,4800,-,2200
01/09/2011,4800,4500,4500.0,4800,800,2200
05/09/2011,5100,5100,5100.0,5100,100,2400
06/09/2011,5400,5400,5400.0,5400,100,2500
07/09/2011,5700,5700,5700.0,5700,100,2600
08/09/2011,5400,5400,5400.0,5400,2500,2500
09/09/2011,5700,5700,5700.0,5700,100,2600
12/09/2011,6000,6000,6000.0,6000,100,2800
13/09/2011,6400,6000,6400.0,6200,8900,2900
14/09/2011,6200,6200,6200.0,6200,2000,2900
15/09/2011,6200,6200,6200.0,6200,-,2900
16/09/2011,6200,6200,6200.0,6200,-,2900
19/09/2011,6200,6200,6200.0,6200,-,2900
20/09/2011,6400,6400,6400.0,6400,100,3000
21/09/2011,6400,6400,6400.0,6400,-,3000
22/09/2011,6400,6400,6400.0,6400,-,3000
23/09/2011,6400,6400,6400.0,6400,-,3000
26/09/2011,6500,6500,6500.0,6500,100,3000
27/09/2011,6100,6100,6100.0,6100,2100,2800
28/09/2011,6300,5700,6300.0,5700,2100,2600
29/09/2011,5400,5400,5400.0,5400,2000,2500
30/09/2011,5700,5100,5100.0,5100,1400,2400
03/10/2011,4800,4800,4800.0,4800,2500,2200
04/10/2011,5100,4500,4500.0,4500,800,2100
05/10/2011,4900,4300,4900.0,4300,6400,2000
06/10/2011,4600,4600,4600.0,4600,200,2100
07/10/2011,4900,4900,4900.0,4900,100,2300
10/10/2011,5200,5200,5200.0,5200,200,2400
11/10/2011,5500,5500,5500.0,5500,200,2500
12/10/2011,5500,5500,5500.0,5500,-,2500
13/10/2011,5200,5200,5200.0,5200,1000,2400
14/10/2011,5200,5200,5200.0,5200,-,2400
17/10/2011,5200,5200,5200.0,5200,1800,2400
18/10/2011,5400,5000,5400.0,5100,2600,2400
19/10/2011,5100,5000,5100.0,5000,1700,2300
20/10/2011,4800,4800,4800.0,4800,900,2200
21/10/2011,5100,5100,5100.0,5100,100,2400
24/10/2011,4800,4800,4800.0,4800,200,2200
25/10/2011,5100,4600,5100.0,4600,1500,2100
26/10/2011,4500,4500,4500.0,4500,200,2100
27/10/2011,4800,4800,4800.0,4800,900,2200
28/10/2011,5100,5100,5100.0,5100,100,2400
31/10/2011,5100,5100,5100.0,5100,-,2400
01/11/2011,5300,5300,5300.0,5300,100,2500
02/11/2011,5300,5300,5300.0,5300,-,2500
03/11/2011,5300,5300,5300.0,5300,-,2500
04/11/2011,5000,5000,5000.0,5000,500,2300
07/11/2011,5000,5000,5000.0,5000,-,2300
08/11/2011,5000,5000,5000.0,5000,-,2300
09/11/2011,5000,5000,5000.0,5000,-,2300
10/11/2011,5000,5000,5000.0,5000,-,2300
11/11/2011,5300,5300,5300.0,5300,200,2500
14/11/2011,5300,5300,5300.0,5300,-,2500
15/11/2011,5300,5300,5300.0,5300,-,2500
16/11/2011,5300,5300,5300.0,5300,100,2500
17/11/2011,4900,4900,4900.0,4900,1000,2600
18/11/2011,4900,4900,4900.0,4900,-,2600
21/11/2011,5200,5200,5200.0,5200,100,2800
22/11/2011,5200,5200,5200.0,5200,-,2800
23/11/2011,5200,5200,5200.0,5200,-,2800
24/11/2011,5200,5200,5200.0,5200,-,2800
25/11/2011,5200,5200,5200.0,5200,-,2800
28/11/2011,5000,4900,4900.0,5000,2000,2700
29/11/2011,5000,5000,5000.0,5000,-,2700
30/11/2011,4800,4800,4800.0,4800,1000,2600
01/12/2011,4500,4500,4500.0,4500,3000,2400
02/12/2011,4800,4800,4800.0,4800,100,2600
05/12/2011,5000,4900,4900.0,4900,600,2600
06/12/2011,4900,4900,4900.0,4900,100,2600
07/12/2011,4900,4900,4900.0,4900,-,2600
08/12/2011,4900,4900,4900.0,4900,-,2600
09/12/2011,4600,4600,4600.0,4600,2600,2500
12/12/2011,4600,4600,4600.0,4600,-,2500
13/12/2011,4900,4900,4900.0,4900,100,2600
14/12/2011,4900,4900,4900.0,4900,-,2600
15/12/2011,4900,4900,4900.0,4900,-,2600
16/12/2011,4700,4700,4700.0,4700,100,2500
19/12/2011,4700,4700,4700.0,4700,1800,2500
20/12/2011,4500,4400,4500.0,4400,2000,2300
21/12/2011,4500,4500,4500.0,4500,-,2400
22/12/2011,4500,4500,4500.0,4500,-,2400
23/12/2011,4500,4500,4500.0,4500,-,2400
26/12/2011,4500,4500,4500.0,4500,-,2400
27/12/2011,4500,4500,4500.0,4500,-,2400
28/12/2011,4200,4200,4200.0,4200,1000,2200
29/12/2011,4000,4000,4000.0,4000,800,2100
30/12/2011,3800,3800,3800.0,3800,200,2000
03/01/2012,3800,3800,3800.0,3800,-,2000
04/01/2012,3800,3800,3800.0,3800,-,2000
05/01/2012,3800,3800,3800.0,3800,-,2000
06/01/2012,3800,3800,3800.0,3800,-,2000
09/01/2012,3800,3800,3800.0,3800,-,2000
10/01/2012,4000,4000,4000.0,4000,500,2100
11/01/2012,4000,4000,4000.0,4000,-,2100
12/01/2012,4000,4000,4000.0,4000,-,2100
13/01/2012,4000,4000,4000.0,4000,-,2100
16/01/2012,4000,4000,4000.0,4000,-,2100
17/01/2012,4100,4100,4100.0,4100,500,2200
18/01/2012,4100,4100,4100.0,4100,-,2200
19/01/2012,4100,4100,4100.0,4100,-,2200
20/01/2012,4200,4100,4100.0,4200,1000,2200
30/01/2012,4400,4400,4400.0,4400,1000,2300
31/01/2012,4700,4700,4700.0,4700,500,2500
01/02/2012,4700,4700,4700.0,4700,-,2500
02/02/2012,4700,4700,4700.0,4700,-,2500
03/02/2012,4400,4400,4400.0,4400,300,2300
06/02/2012,4400,4400,4400.0,4400,1000,2300
07/02/2012,4400,4400,4400.0,4400,-,2300
08/02/2012,4400,4400,4400.0,4400,1000,2300
09/02/2012,4400,4400,4400.0,4400,1000,2300
10/02/2012,4400,4400,4400.0,4400,-,2300
13/02/2012,4400,4300,4400.0,4400,1500,2300
14/02/2012,4400,4400,4400.0,4400,-,2300
15/02/2012,4400,4400,4400.0,4400,-,2300
16/02/2012,4400,4400,4400.0,4400,500,2300
17/02/2012,4700,4600,4700.0,4600,800,2500
20/02/2012,4700,4700,4700.0,4700,-,2500
21/02/2012,4700,4700,4700.0,4700,-,2500
22/02/2012,4700,4700,4700.0,4700,-,2500
23/02/2012,4600,4600,4600.0,4600,100,2500
24/02/2012,4600,4600,4600.0,4600,-,2500
27/02/2012,4600,4600,4600.0,4600,-,2500
28/02/2012,4600,4600,4600.0,4600,-,2500
29/02/2012,4600,4600,4600.0,4600,-,2500
01/03/2012,4600,4600,4600.0,4600,-,2500
02/03/2012,4400,4300,4400.0,4300,6800,2300
05/03/2012,4600,4600,4600.0,4600,16200,2500
06/03/2012,4900,4700,4900.0,4800,11500,2600
07/03/2012,5000,4500,4500.0,5000,1000,2700
08/03/2012,5000,5000,5000.0,5000,-,2700
09/03/2012,5100,5100,5100.0,5100,300,2700
12/03/2012,5100,5100,5100.0,5100,-,2700
13/03/2012,4800,4800,4800.0,4800,2300,2600
14/03/2012,4500,4500,4500.0,4500,1000,2400
15/03/2012,4700,4200,4200.0,4700,900,2500
16/03/2012,4700,4700,4700.0,4700,200,2500
19/03/2012,4700,4700,4700.0,4700,-,2500
20/03/2012,4900,4900,4900.0,4900,500,2600
21/03/2012,4900,4900,4900.0,4900,-,2600
22/03/2012,4900,4900,4900.0,4900,-,2600
23/03/2012,5200,4900,5200.0,4900,1400,2600
26/03/2012,5000,5000,5000.0,5000,1400,2700
27/03/2012,5000,5000,5000.0,5000,-,2700
28/03/2012,5000,5000,5000.0,5000,-,2700
29/03/2012,5000,5000,5000.0,5000,200,2700
30/03/2012,4700,4700,4700.0,4700,100,2500
03/04/2012,4900,4900,4900.0,4900,400,2600
04/04/2012,5000,4600,5000.0,4600,800,2500
05/04/2012,4600,4600,4600.0,4600,-,2500
06/04/2012,4900,4900,4900.0,4900,100,2600
09/04/2012,4900,4900,4900.0,4900,-,2600
10/04/2012,5200,5000,5000.0,5200,500,2800
11/04/2012,5200,5200,5200.0,5200,-,2800
12/04/2012,5400,5400,5400.0,5400,100,2900
13/04/2012,5400,5200,5400.0,5200,300,2800
16/04/2012,4900,4900,4900.0,4900,2400,2600
17/04/2012,5000,4700,4800.0,5000,2700,2700
18/04/2012,5200,5200,5200.0,5200,300,2800
19/04/2012,5400,5400,5400.0,5400,200,2900
20/04/2012,5400,5400,5400.0,5400,-,2900
23/04/2012,5700,5700,5700.0,5700,200,3000
24/04/2012,5700,5700,5700.0,5700,100,3000
25/04/2012,5700,5700,5700.0,5700,816,3000
26/04/2012,5700,5400,5700.0,5400,4000,2900
27/04/2012,5700,5400,5400.0,5700,1600,3000
02/05/2012,6000,5600,5900.0,6000,5300,3200
03/05/2012,6400,5700,5700.0,6400,1332,3400
04/05/2012,6800,6600,6600.0,6800,200,3600
07/05/2012,7200,6700,6800.0,7200,4200,3800
08/05/2012,7400,7000,7400.0,7400,9400,3900
09/05/2012,7600,6900,7000.0,7500,5100,4000
10/05/2012,7800,7500,7600.0,7600,2900,4000
11/05/2012,8000,7100,8000.0,7800,4000,4200
14/05/2012,8000,7300,7800.0,8000,9200,4300
15/05/2012,7500,7500,7500.0,7500,7100,4000
16/05/2012,7300,7000,7300.0,7000,5300,3700
17/05/2012,7300,7100,7200.0,7300,2700,3900
18/05/2012,7600,7600,7600.0,7600,100,4000
21/05/2012,8100,7600,7600.0,8100,4300,4300
22/05/2012,8100,8000,8000.0,8100,5800,4300
23/05/2012,8100,8100,8100.0,8100,1000,4300
24/05/2012,8000,7600,8000.0,7900,2700,4200
25/05/2012,8100,7600,8100.0,7900,5100,4200
28/05/2012,7900,7900,7900.0,7900,-,4200
29/05/2012,7900,7900,7900.0,7900,-,4200
30/05/2012,7900,7800,7800.0,7900,3000,4200
31/05/2012,7900,7800,7800.0,7800,5500,4200
01/06/2012,7800,7800,7800.0,7800,-,4200
04/06/2012,7800,7800,7800.0,7800,-,4200
05/06/2012,7700,7700,7700.0,7700,2100,4100
06/06/2012,7700,7700,7700.0,7700,3000,4100
07/06/2012,7700,7700,7700.0,7700,1500,4100
08/06/2012,7700,7300,7700.0,7300,1900,3900
11/06/2012,7300,7300,7300.0,7300,-,3900
12/06/2012,7500,7500,7500.0,7500,200,4000
13/06/2012,7900,7800,7800.0,7900,8100,4200
14/06/2012,8200,8200,8200.0,8200,8100,4400
15/06/2012,8200,8200,8200.0,8200,-,4400
18/06/2012,8200,8100,8100.0,8200,3200,4400
19/06/2012,8000,7900,7900.0,8000,4000,4300
20/06/2012,8000,8000,8000.0,8000,-,4300
21/06/2012,8000,8000,8000.0,8000,-,4300
22/06/2012,8000,8000,8000.0,8000,-,4300
25/06/2012,8500,8000,8000.0,8200,3400,4400
26/06/2012,8200,7800,7800.0,8200,3700,4400
27/06/2012,8200,8200,8200.0,8200,-,4400
28/06/2012,8200,8200,8200.0,8200,-,4400
29/06/2012,8200,8200,8200.0,8200,-,4400
02/07/2012,8200,8200,8200.0,8200,-,4400
03/07/2012,8200,8200,8200.0,8200,-,4400
04/07/2012,8400,8400,8400.0,8400,100,4500
05/07/2012,8400,8400,8400.0,8400,-,4500
06/07/2012,8400,8400,8400.0,8400,-,4500
09/07/2012,8400,8400,8400.0,8400,-,4500
10/07/2012,8400,8400,8400.0,8400,-,4500
11/07/2012,8400,8400,8400.0,8400,-,4500
12/07/2012,8400,8400,8400.0,8400,-,4500
13/07/2012,8700,8700,8700.0,8700,100,4600
16/07/2012,8700,8700,8700.0,8700,-,4600
17/07/2012,8700,8700,8700.0,8700,-,4600
18/07/2012,9100,9100,9100.0,9100,100,4800
19/07/2012,9100,9100,9100.0,9100,-,4800
20/07/2012,9000,8500,8500.0,9000,300,4800
23/07/2012,9000,9000,9000.0,9000,-,4800
24/07/2012,9000,9000,9000.0,9000,100,4800
25/07/2012,8400,8400,8400.0,8400,100,4500
26/07/2012,8700,8700,8700.0,8700,100,4600
27/07/2012,8700,8700,8700.0,8700,-,4600
30/07/2012,8900,8100,8100.0,8900,200,4700
31/07/2012,8900,8900,8900.0,8900,-,4700
01/08/2012,8900,8900,8900.0,8900,-,4700
02/08/2012,8900,8900,8900.0,8900,-,4700
03/08/2012,8900,8900,8900.0,8900,-,4700
06/08/2012,8900,8900,8900.0,8900,-,4700
07/08/2012,8900,8900,8900.0,8900,-,4700
08/08/2012,8900,8900,8900.0,8900,-,4700
09/08/2012,8900,8900,8900.0,8900,-,4700
10/08/2012,8900,8900,8900.0,8900,-,4700
13/08/2012,8900,8900,8900.0,8900,-,4700
14/08/2012,9400,8300,9400.0,8800,300,4700
15/08/2012,8800,8800,8800.0,8800,-,4700
16/08/2012,8800,8800,8800.0,8800,-,4700
17/08/2012,9300,9300,9300.0,9300,100,5000
20/08/2012,9300,9300,9300.0,9300,-,5000
21/08/2012,9300,9300,9300.0,9300,-,5000
22/08/2012,9300,9300,9300.0,9300,-,5000
23/08/2012,9300,9300,9300.0,9300,-,5000
24/08/2012,9300,9300,9300.0,9300,-,5000
27/08/2012,9300,9300,9300.0,9300,-,5000
28/08/2012,9300,9300,9300.0,9300,-,5000
29/08/2012,9300,9300,9300.0,9300,-,5000
30/08/2012,8700,8700,8700.0,8700,2300,4600
