Date,High,Low,Open,Close,Volume,Adj Close
22/07/2010,30300,28300,30300.0,28500,114500,8100
23/07/2010,28600,27500,28500.0,28400,76200,8100
26/07/2010,28300,27000,28300.0,27400,79600,7800
27/07/2010,28200,26000,27400.0,26600,46000,7600
28/07/2010,26500,24800,26500.0,24900,81100,7100
29/07/2010,26000,23500,24000.0,25800,45500,7400
30/07/2010,27000,25300,25300.0,27000,51600,7700
02/08/2010,26500,25000,26500.0,25000,19800,7100
03/08/2010,25600,24000,25600.0,24400,72900,7000
04/08/2010,24000,23000,23600.0,23400,36600,6700
05/08/2010,25000,22400,25000.0,23100,58400,6600
06/08/2010,23400,22400,23000.0,22900,26800,6500
09/08/2010,24000,21300,22900.0,21300,66700,6100
10/08/2010,21000,20100,21000.0,20100,65800,5700
11/08/2010,21500,20200,20200.0,21500,46900,6100
12/08/2010,21500,19600,21000.0,19600,81100,5600
13/08/2010,21000,18700,18700.0,21000,61000,6000
16/08/2010,21900,21000,21000.0,21900,40600,6300
17/08/2010,23000,21000,22900.0,22000,31500,6300
18/08/2010,21500,20700,21300.0,20700,53300,5900
19/08/2010,20600,20000,20000.0,20600,34600,5900
20/08/2010,20500,19000,19600.0,20000,14600,5700
23/08/2010,20700,19200,20700.0,19200,6200,5500
24/08/2010,18600,18400,18600.0,18600,56500,5300
25/08/2010,17500,17200,17400.0,17200,79800,4900
26/08/2010,18200,17000,17800.0,17400,32500,5000
27/08/2010,17000,16400,17000.0,16800,21000,4800
30/08/2010,17800,17600,17600.0,17800,21600,5100
31/08/2010,19000,18500,18500.0,19000,59700,5400
01/09/2010,20200,19000,19800.0,20200,83000,5800
06/09/2010,21400,20500,21100.0,21400,56300,6100
07/09/2010,21400,20200,20500.0,20200,60300,5800
08/09/2010,19800,19200,19700.0,19200,72300,5500
09/09/2010,20600,19400,20000.0,20600,98500,5900
10/09/2010,21600,19000,21600.0,19000,66800,5400
13/09/2010,18300,18200,18300.0,18200,35700,5200
14/09/2010,18900,17800,18900.0,18800,6000,5400
15/09/2010,19400,17900,19200.0,17900,20700,5100
16/09/2010,18500,18300,18300.0,18400,5800,5300
17/09/2010,19600,18500,19000.0,19600,80000,5600
20/09/2010,20200,19300,20000.0,19500,51900,5600
21/09/2010,19900,18700,18700.0,19800,27100,5700
22/09/2010,20500,19000,19200.0,20500,137700,5900
23/09/2010,21600,20500,21400.0,21600,250800,6200
24/09/2010,22600,20900,21700.0,22400,72700,6400
27/09/2010,22800,21100,22000.0,22800,94600,6500
28/09/2010,23800,22100,22800.0,22800,121000,6500
29/09/2010,22500,21600,22500.0,21600,171200,6200
30/09/2010,22200,20500,21000.0,22100,103500,6300
01/10/2010,22000,20500,21700.0,21700,31400,6200
04/10/2010,21000,20000,20100.0,20000,145400,5700
05/10/2010,20400,19000,19400.0,20000,196100,5700
06/10/2010,20900,19700,19700.0,20900,77100,6000
07/10/2010,21700,19800,21700.0,19800,9900,5700
08/10/2010,21200,19800,21200.0,19800,16200,5700
11/10/2010,20800,18700,20800.0,19000,19600,5400
12/10/2010,18900,18000,18900.0,18000,26500,5100
13/10/2010,18500,18200,18200.0,18500,4900,5300
14/10/2010,19400,18500,19300.0,18800,140300,5400
15/10/2010,18700,18100,18200.0,18700,6600,5300
18/10/2010,19300,18200,19300.0,18200,61400,5200
19/10/2010,19100,17300,19100.0,17500,62500,5000
20/10/2010,16300,16200,16200.0,16200,23700,4600
21/10/2010,17200,15700,17100.0,16200,112800,4600
22/10/2010,17100,16000,17100.0,16000,19300,4600
25/10/2010,16000,15000,15500.0,15900,35600,4500
26/10/2010,16400,14400,14500.0,16400,71100,4700
27/10/2010,16200,15600,16000.0,15600,34800,4500
28/10/2010,16400,14900,16400.0,15200,91800,4300
29/10/2010,15500,15000,15000.0,15500,7300,4400
01/11/2010,15200,14800,15200.0,14900,10700,4300
02/11/2010,14700,14000,14300.0,14000,36900,4000
03/11/2010,14300,13300,14100.0,13300,32800,3800
04/11/2010,14000,13600,13600.0,13700,51800,3900
05/11/2010,14500,13700,14400.0,14400,14900,4100
08/11/2010,14500,13700,14500.0,14000,16300,4000
09/11/2010,13400,13200,13400.0,13200,17500,3800
10/11/2010,13300,12500,13300.0,12500,13500,3600
11/11/2010,12800,12400,12800.0,12600,19000,3600
12/11/2010,13000,11800,13000.0,11800,35300,3400
15/11/2010,12500,11100,12500.0,11200,24000,3200
16/11/2010,11200,10800,11000.0,11000,4400,3100
17/11/2010,11600,10900,10900.0,11300,6300,3200
18/11/2010,11900,11600,11600.0,11900,12300,3400
19/11/2010,12600,11500,12600.0,11500,26400,3300
22/11/2010,11300,11000,11200.0,11200,13800,3200
23/11/2010,11800,11200,11200.0,11200,20100,3200
24/11/2010,11500,11200,11500.0,11500,26000,3300
25/11/2010,12100,11800,11800.0,12100,40700,3500
26/11/2010,12900,12400,12500.0,12900,32800,3700
29/11/2010,13400,13000,13300.0,13400,33000,3800
30/11/2010,14200,14100,14200.0,14200,118700,4100
01/12/2010,14900,13300,14900.0,13300,13500,3800
02/12/2010,14300,13400,14000.0,14300,23500,4100
03/12/2010,14800,14500,14500.0,14800,68400,4200
06/12/2010,15800,14600,15800.0,14800,46800,4200
07/12/2010,14500,14100,14200.0,14100,36200,4000
08/12/2010,14600,13300,14200.0,13400,71300,3800
09/12/2010,14300,13800,13900.0,14000,46900,4000
10/12/2010,15000,14200,14300.0,15000,50100,4300
13/12/2010,15700,15000,15000.0,15700,30200,4500
14/12/2010,15500,14500,15500.0,14500,10600,4100
15/12/2010,14000,13800,14000.0,13800,23300,3900
16/12/2010,13200,13000,13000.0,13100,24200,3700
17/12/2010,13900,12400,12400.0,13500,16500,3900
20/12/2010,14000,13200,14000.0,13200,9100,3800
21/12/2010,13500,12600,12800.0,13500,28500,3900
22/12/2010,13100,12900,13000.0,12900,8500,3700
23/12/2010,13200,12700,13000.0,12700,23400,3600
24/12/2010,13500,13000,13400.0,13000,2700,3700
27/12/2010,13500,12900,13400.0,13400,28200,3800
28/12/2010,13500,13200,13200.0,13500,72600,3900
29/12/2010,13500,13200,13300.0,13200,36000,3800
30/12/2010,13000,12900,13000.0,12900,2500,3700
31/12/2010,13100,12800,12800.0,13000,33900,3700
04/01/2011,13200,13000,13000.0,13000,11200,3700
05/01/2011,13100,12600,13100.0,12700,31400,3600
06/01/2011,13000,12800,13000.0,12800,6900,3700
07/01/2011,12900,12700,12800.0,12700,10000,3600
10/01/2011,12600,12400,12600.0,12400,2500,3500
11/01/2011,12400,12000,12000.0,12100,20400,3500
12/01/2011,12500,12000,12200.0,12500,20600,3600
13/01/2011,12100,11700,11800.0,12100,25500,3500
14/01/2011,12200,11800,12200.0,11800,9900,3400
17/01/2011,12800,12100,12100.0,12400,22400,3500
18/01/2011,12800,12000,12800.0,12000,27800,3400
19/01/2011,12300,12200,12300.0,12200,2800,3500
20/01/2011,12300,12100,12100.0,12200,23700,3500
21/01/2011,12400,12000,12400.0,12000,4800,3400
24/01/2011,12300,11800,12000.0,11800,21300,3400
25/01/2011,12300,11700,11700.0,12000,4400,3400
26/01/2011,12100,11700,11700.0,12100,11000,3600
27/01/2011,12100,11500,12100.0,12000,5400,3600
28/01/2011,12100,11800,12100.0,11800,14700,3500
08/02/2011,12700,12600,12700.0,12600,10800,3800
09/02/2011,12600,12300,12600.0,12300,11600,3700
10/02/2011,12300,12200,12200.0,12200,16000,3700
11/02/2011,13000,12000,12500.0,12300,14700,3700
14/02/2011,12800,12700,12800.0,12700,11000,3800
15/02/2011,12900,12400,12900.0,12400,8000,3700
16/02/2011,12900,12900,12900.0,12900,12000,3900
17/02/2011,12500,12000,12500.0,12000,12200,3600
18/02/2011,12100,11600,12000.0,11600,22600,3500
21/02/2011,11700,11000,11000.0,11000,19300,3300
22/02/2011,10500,10500,10500.0,10500,19900,3200
23/02/2011,10300,10000,10000.0,10100,21500,3000
24/02/2011,10000,9400,10000.0,9400,25100,2800
25/02/2011,9600,8900,9600.0,9500,20300,2900
28/02/2011,9700,9500,9600.0,9700,16700,2900
01/03/2011,9600,9400,9600.0,9500,3200,2900
02/03/2011,9500,8900,9500.0,8900,18600,2700
03/03/2011,8900,8400,8600.0,8400,20800,2500
04/03/2011,8800,8200,8500.0,8200,3800,2500
07/03/2011,8500,8400,8500.0,8500,2000,2600
08/03/2011,8700,8400,8500.0,8400,7200,2500
09/03/2011,8400,8300,8300.0,8400,2200,2500
10/03/2011,8800,8800,8800.0,8800,6400,2600
11/03/2011,9400,8800,8800.0,9200,65800,2800
14/03/2011,8800,8400,8600.0,8400,14000,2500
15/03/2011,8300,8000,8000.0,8300,3700,2500
16/03/2011,8200,8000,8200.0,8200,7000,2500
17/03/2011,8300,8100,8200.0,8300,4900,2500
18/03/2011,8700,8200,8200.0,8700,15300,2600
21/03/2011,9200,9000,9100.0,9200,28300,2800
22/03/2011,9600,9200,9200.0,9200,22300,2800
23/03/2011,9400,9000,9400.0,9200,8700,2800
24/03/2011,9200,9000,9200.0,9000,5700,2700
25/03/2011,9000,8900,9000.0,8900,4000,2700
28/03/2011,9000,9000,9000.0,9000,1500,2700
29/03/2011,8700,8500,8700.0,8500,19000,2600
30/03/2011,8500,8200,8200.0,8500,4200,2600
31/03/2011,8700,8700,8700.0,8700,100,2600
01/04/2011,9000,8200,9000.0,8200,7900,2500
04/04/2011,8700,8100,8700.0,8100,2600,2400
05/04/2011,8100,8000,8100.0,8000,3100,2400
06/04/2011,8400,8100,8300.0,8400,900,2500
07/04/2011,8300,8300,8300.0,8300,2600,2500
08/04/2011,8100,8100,8100.0,8100,2000,2400
13/04/2011,8100,8100,8100.0,8100,-,2400
14/04/2011,8100,8000,8100.0,8000,3900,2400
15/04/2011,8400,7500,8400.0,7500,3600,2300
18/04/2011,7600,7400,7600.0,7400,3800,2200
19/04/2011,7800,7200,7800.0,7200,10200,2200
20/04/2011,7500,6900,7100.0,6900,5100,2100
21/04/2011,6900,6600,6600.0,6700,16000,2000
22/04/2011,7000,6600,6900.0,6600,3600,2000
25/04/2011,7100,6900,7000.0,7100,15200,2100
26/04/2011,7100,7100,7100.0,7100,400,2100
27/04/2011,7000,7000,7000.0,7000,3200,2100
28/04/2011,7000,7000,7000.0,7000,10600,2100
29/04/2011,7000,6600,7000.0,6700,6400,2000
04/05/2011,6700,6700,6700.0,6700,4100,2000
05/05/2011,6800,6700,6700.0,6700,1900,2000
06/05/2011,6800,6700,6700.0,6800,300,2000
09/05/2011,6700,6700,6700.0,6700,5200,2000
10/05/2011,7100,6800,6900.0,7000,10400,2100
11/05/2011,7000,6900,6900.0,7000,6000,2100
12/05/2011,7200,7000,7200.0,7100,1400,2100
13/05/2011,7400,6800,7400.0,7300,6400,2200
16/05/2011,7200,6800,7200.0,6800,3100,2000
17/05/2011,6800,6500,6800.0,6500,14600,2000
18/05/2011,5900,5800,5900.0,5900,3100,2000
19/05/2011,6200,5900,6200.0,5900,3300,2000
20/05/2011,6100,5800,6100.0,5800,7100,1900
23/05/2011,5700,5400,5700.0,5400,7000,1800
24/05/2011,5400,5300,5400.0,5300,6800,1800
25/05/2011,5100,5100,5100.0,5100,3400,1700
26/05/2011,5100,4800,4800.0,5000,16100,1700
27/05/2011,5200,5100,5100.0,5200,2800,1700
30/05/2011,5500,5000,5500.0,5000,2100,1700
31/05/2011,5300,5200,5200.0,5300,2300,1800
01/06/2011,5400,5400,5400.0,5400,2100,1800
02/06/2011,5700,5400,5400.0,5700,24800,1900
03/06/2011,5900,5600,5900.0,5600,8900,1900
06/06/2011,5500,5400,5500.0,5500,3300,1800
07/06/2011,5700,5400,5700.0,5400,13100,1800
08/06/2011,5400,5400,5400.0,5400,1000,1800
09/06/2011,5500,5100,5200.0,5500,14900,1800
10/06/2011,5600,5400,5400.0,5600,10700,1900
13/06/2011,5900,5900,5900.0,5900,10000,2000
14/06/2011,6300,6300,6300.0,6300,32800,2100
15/06/2011,6500,5900,6300.0,5900,12200,2000
16/06/2011,6200,5800,5900.0,6100,9500,2000
17/06/2011,5900,5500,5600.0,5900,10500,2000
20/06/2011,5700,5400,5600.0,5700,6900,1900
21/06/2011,5800,5600,5600.0,5800,3100,1900
22/06/2011,5900,5800,5800.0,5900,200,2000
23/06/2011,6100,5500,6100.0,5500,5300,1800
24/06/2011,5600,5300,5600.0,5500,3800,1800
27/06/2011,5500,5400,5500.0,5400,3800,1800
28/06/2011,5600,5300,5300.0,5600,5600,1900
29/06/2011,5700,5600,5700.0,5600,1200,1900
30/06/2011,5700,5700,5700.0,5700,-,1900
01/07/2011,5500,5400,5400.0,5500,3900,1800
04/07/2011,5700,5600,5700.0,5700,2600,1900
05/07/2011,6000,5500,6000.0,5600,3900,1900
06/07/2011,5500,5300,5300.0,5500,400,1800
07/07/2011,5800,5800,5800.0,5800,300,1900
08/07/2011,5500,5400,5400.0,5500,900,1800
11/07/2011,5200,5200,5200.0,5200,8200,1700
12/07/2011,5500,5100,5500.0,5100,1600,1700
13/07/2011,5300,5300,5300.0,5300,-,1800
14/07/2011,5300,5100,5100.0,5300,6700,1800
15/07/2011,5200,5100,5200.0,5100,4200,1700
18/07/2011,5100,5000,5000.0,5000,5800,1700
19/07/2011,4900,4900,4900.0,4900,2600,1600
20/07/2011,5100,5000,5100.0,5100,5500,1700
21/07/2011,5200,4800,4900.0,5200,7900,1700
22/07/2011,5100,4900,5100.0,5000,4100,1700
25/07/2011,5200,5200,5200.0,5200,600,1700
26/07/2011,5000,4900,5000.0,4900,8900,1600
27/07/2011,4900,4900,4900.0,4900,100,1600
28/07/2011,4800,4800,4800.0,4800,10000,1600
29/07/2011,4700,4600,4700.0,4600,2400,1500
01/08/2011,4800,4800,4800.0,4800,100,1600
02/08/2011,4500,4500,4500.0,4500,3000,1500
03/08/2011,4300,4200,4300.0,4200,13000,1400
04/08/2011,4400,4400,4400.0,4400,11400,1500
05/08/2011,4600,4400,4600.0,4400,600,1500
08/08/2011,4400,4400,4400.0,4400,-,1500
09/08/2011,4200,4100,4100.0,4200,14400,1400
10/08/2011,4400,4200,4400.0,4200,300,1400
11/08/2011,4100,4100,4100.0,4100,2100,1400
12/08/2011,4200,4200,4200.0,4200,1000,1400
15/08/2011,4400,4300,4300.0,4400,2000,1500
16/08/2011,4500,4100,4100.0,4100,1100,1400
17/08/2011,4400,4200,4200.0,4400,6000,1500
18/08/2011,4700,4200,4500.0,4400,12600,1500
19/08/2011,4400,4200,4400.0,4200,2300,1400
22/08/2011,4500,4500,4500.0,4500,1500,1500
23/08/2011,4300,4200,4300.0,4200,3700,1400
24/08/2011,4400,4400,4400.0,4400,100,1500
25/08/2011,4300,4100,4300.0,4100,7300,1400
26/08/2011,4300,4300,4300.0,4300,500,1400
29/08/2011,4500,4300,4500.0,4500,2900,1500
30/08/2011,4700,4500,4500.0,4600,15300,1500
31/08/2011,4500,4400,4500.0,4400,1500,1500
01/09/2011,4700,4500,4700.0,4500,4800,1500
05/09/2011,4700,4700,4700.0,4700,200,1600
06/09/2011,4400,4400,4400.0,4400,300,1500
07/09/2011,4500,4300,4300.0,4500,13500,1500
08/09/2011,4700,4500,4500.0,4700,11800,1600
09/09/2011,4700,4700,4700.0,4700,-,1600
12/09/2011,5000,4600,4600.0,5000,34200,1700
13/09/2011,5300,5200,5200.0,5300,10300,1800
14/09/2011,5500,5200,5500.0,5300,39400,1800
15/09/2011,5400,5200,5300.0,5400,10700,1800
16/09/2011,5100,5000,5100.0,5000,16100,1700
19/09/2011,5200,5200,5200.0,5200,200,1700
20/09/2011,4900,4900,4900.0,4900,1500,1600
21/09/2011,5000,4600,4800.0,5000,8400,1700
22/09/2011,5000,4800,4900.0,5000,1000,1700
23/09/2011,4900,4800,4800.0,4900,300,1600
26/09/2011,4800,4700,4800.0,4700,2800,1600
27/09/2011,4700,4500,4500.0,4700,8000,1600
28/09/2011,4900,4800,4900.0,4800,2100,1600
29/09/2011,4800,4600,4800.0,4800,13000,1600
30/09/2011,4700,4500,4700.0,4500,5900,1500
03/10/2011,4600,4600,4600.0,4600,700,1500
04/10/2011,4700,4500,4500.0,4700,2200,1600
05/10/2011,4800,4800,4800.0,4800,100,1600
06/10/2011,4800,4700,4800.0,4700,6100,1600
07/10/2011,4900,4700,4700.0,4700,1400,1600
10/10/2011,4600,4600,4600.0,4600,1000,1500
11/10/2011,4600,4600,4600.0,4600,-,1500
12/10/2011,4400,4400,4400.0,4400,1000,1500
13/10/2011,4300,4300,4300.0,4300,2900,1400
14/10/2011,4500,4500,4500.0,4500,100,1500
17/10/2011,4800,4800,4800.0,4800,100,1600
18/10/2011,4800,4800,4800.0,4800,-,1600
19/10/2011,4500,4500,4500.0,4500,2100,1500
20/10/2011,4700,4700,4700.0,4700,100,1600
21/10/2011,4900,4400,4900.0,4400,2200,1500
24/10/2011,4700,4500,4700.0,4500,2200,1500
25/10/2011,4300,4200,4300.0,4300,7700,1400
26/10/2011,4500,4500,4500.0,4500,100,1500
27/10/2011,4500,4500,4500.0,4500,-,1500
28/10/2011,4800,4500,4500.0,4800,25800,1600
31/10/2011,4900,4500,4700.0,4600,17000,1500
01/11/2011,4600,4600,4600.0,4600,6800,1500
02/11/2011,4900,4600,4900.0,4600,4500,1500
03/11/2011,4700,4700,4700.0,4700,-,1600
04/11/2011,4800,4800,4800.0,4800,100,1600
07/11/2011,5000,5000,5000.0,5000,100,1700
08/11/2011,5300,4700,5300.0,4700,6500,1600
09/11/2011,5500,4900,4900.0,5100,63500,1700
10/11/2011,5000,5000,5000.0,5000,100,1700
11/11/2011,4700,4700,4700.0,4700,100,1600
14/11/2011,4400,4400,4400.0,4400,600,1500
15/11/2011,4100,4100,4100.0,4100,400,1400
16/11/2011,4200,3900,3900.0,4200,2400,1400
17/11/2011,4100,4000,4000.0,4000,12700,1300
18/11/2011,4000,4000,4000.0,4000,5800,1300
21/11/2011,3800,3800,3800.0,3800,2200,1300
22/11/2011,3600,3600,3600.0,3600,600,1200
23/11/2011,3800,3700,3800.0,3700,52600,1200
24/11/2011,3900,3900,3900.0,3900,600,1300
25/11/2011,4100,4100,4100.0,4100,1300,1400
28/11/2011,4300,4100,4300.0,4100,10000,1400
29/11/2011,4400,4400,4400.0,4400,4600,1500
30/11/2011,4700,4400,4400.0,4700,6500,1600
01/12/2011,5000,5000,5000.0,5000,3000,1700
02/12/2011,5300,5000,5000.0,5300,79200,1800
05/12/2011,5000,5000,5000.0,5000,1200,1700
06/12/2011,4700,4700,4700.0,4700,100,1600
07/12/2011,4500,4400,4400.0,4400,2700,1500
08/12/2011,4200,4100,4100.0,4100,95000,1400
09/12/2011,4300,4000,4300.0,4000,14500,1300
12/12/2011,4400,4300,4400.0,4400,7300,1500
13/12/2011,4700,4100,4700.0,4100,3200,1400
14/12/2011,4600,4500,4600.0,4600,10800,1500
15/12/2011,4900,4900,4900.0,4900,5000,1600
16/12/2011,5200,4800,5100.0,4800,6900,1600
19/12/2011,5400,4800,4900.0,5100,135900,1700
20/12/2011,5300,5100,5100.0,5300,21200,1800
21/12/2011,4900,4900,4900.0,4900,100,1600
22/12/2011,4700,4600,4700.0,4600,1600,1500
23/12/2011,4400,4400,4400.0,4400,1400,1500
26/12/2011,4200,4100,4200.0,4100,19500,1400
27/12/2011,4300,4000,4000.0,4300,4600,1400
28/12/2011,4200,4000,4200.0,4000,1700,1300
29/12/2011,4200,4100,4200.0,4100,1100,1400
30/12/2011,4100,4100,4100.0,4100,-,1400
03/01/2012,4000,3900,4000.0,3900,7000,1300
04/01/2012,3800,3700,3800.0,3700,2100,1200
05/01/2012,3700,3600,3700.0,3600,200,1200
06/01/2012,3700,3700,3700.0,3700,-,1200
09/01/2012,3900,3900,3900.0,3900,2000,1300
10/01/2012,3900,3900,3900.0,3900,-,1300
11/01/2012,4100,4000,4100.0,4100,3200,1400
12/01/2012,3900,3800,3900.0,3800,4000,1300
13/01/2012,4000,4000,4000.0,4000,600,1300
16/01/2012,4000,4000,4000.0,4000,-,1300
17/01/2012,3900,3900,3900.0,3900,1000,1300
18/01/2012,4100,4000,4000.0,4100,4400,1400
19/01/2012,4300,4300,4300.0,4300,100,1400
20/01/2012,4000,4000,4000.0,4000,1000,1300
30/01/2012,4000,4000,4000.0,4000,-,1300
31/01/2012,4000,4000,4000.0,4000,7000,1300
01/02/2012,4100,4100,4100.0,4100,3000,1400
02/02/2012,4300,4300,4300.0,4300,1500,1400
03/02/2012,4500,4100,4500.0,4100,9700,1400
06/02/2012,4400,4400,4400.0,4400,100,1500
07/02/2012,4400,4400,4400.0,4400,-,1500
08/02/2012,4500,4500,4500.0,4500,100,1500
09/02/2012,4500,4500,4500.0,4500,-,1500
10/02/2012,4200,4200,4200.0,4200,1300,1400
13/02/2012,4100,4000,4000.0,4000,6500,1300
14/02/2012,4000,4000,4000.0,4000,100,1300
15/02/2012,4000,3900,4000.0,3900,3500,1300
16/02/2012,3900,3800,3800.0,3900,1300,1300
17/02/2012,4100,4000,4000.0,4100,7700,1400
20/02/2012,4300,4100,4100.0,4300,15800,1400
21/02/2012,4300,4200,4200.0,4200,6100,1400
22/02/2012,4400,4300,4300.0,4400,2600,1500
23/02/2012,4600,4000,4200.0,4600,12000,1500
24/02/2012,4600,4400,4400.0,4500,26100,1500
27/02/2012,4600,4600,4600.0,4600,1000,1500
28/02/2012,4600,4300,4500.0,4300,10000,1400
29/02/2012,4500,4300,4300.0,4500,7300,1500
01/03/2012,4700,4700,4700.0,4700,200,1600
02/03/2012,4800,4700,4700.0,4800,2000,1600
05/03/2012,5000,4800,4800.0,5000,4200,1700
06/03/2012,5300,4700,5300.0,4700,1300,1600
07/03/2012,5000,4700,5000.0,4700,3600,1600
08/03/2012,4600,4500,4500.0,4500,5000,1500
09/03/2012,4600,4600,4600.0,4600,100,1500
12/03/2012,4300,4300,4300.0,4300,200,1400
13/03/2012,4600,4400,4600.0,4400,700,1500
14/03/2012,4400,4400,4400.0,4400,-,1500
15/03/2012,4600,4500,4500.0,4500,53700,1500
16/03/2012,4700,4500,4700.0,4600,15600,1500
19/03/2012,4500,4400,4500.0,4500,8400,1500
20/03/2012,4600,4600,4600.0,4600,5400,1500
21/03/2012,4900,4600,4600.0,4600,91100,1500
22/03/2012,4800,4700,4800.0,4800,50700,1600
23/03/2012,5100,4800,4800.0,5100,43700,1700
26/03/2012,5300,5200,5300.0,5300,11400,1800
27/03/2012,5600,5300,5600.0,5500,52800,1800
28/03/2012,5500,5200,5300.0,5400,30200,1800
29/03/2012,5200,5100,5200.0,5100,30500,1700
30/03/2012,5100,4900,5100.0,4900,7900,1600
03/04/2012,5100,4900,4900.0,5100,1100,1700
04/04/2012,5100,4800,5100.0,5000,8000,1700
05/04/2012,5100,5000,5000.0,5100,3400,1700
06/04/2012,5100,4900,5000.0,5100,6000,1700
09/04/2012,5100,5000,5100.0,5100,4000,1700
10/04/2012,5100,5000,5100.0,5100,6800,1700
11/04/2012,5400,5100,5200.0,5300,23700,1800
12/04/2012,5600,5300,5500.0,5400,13100,1800
13/04/2012,5300,5100,5200.0,5300,11500,1800
16/04/2012,5500,5200,5200.0,5500,15900,1800
17/04/2012,5600,5400,5500.0,5500,25700,1800
18/04/2012,5600,5300,5300.0,5500,29800,1800
19/04/2012,5500,5300,5500.0,5500,14100,1800
20/04/2012,5600,5300,5300.0,5600,17600,1900
23/04/2012,5900,5600,5800.0,5900,25500,2000
